,date_hour,available_bike_stands
0,2023-06-25 19:00:00,7
1,2023-06-25 20:00:00,8
2,2023-06-25 21:00:00,4
3,2023-06-25 22:00:00,0
4,2023-06-25 23:00:00,0
5,2023-06-26 00:00:00,0
6,2023-06-26 01:00:00,0
7,2023-06-26 02:00:00,1
8,2023-06-26 03:00:00,2
9,2023-06-26 04:00:00,5
10,2023-06-26 05:00:00,11
11,2023-06-26 06:00:00,15
12,2023-06-26 07:00:00,20
13,2023-06-26 08:00:00,21
14,2023-06-26 09:00:00,21
15,2023-06-26 10:00:00,18
16,2023-06-26 11:00:00,16
17,2023-06-26 17:00:00,1
18,2023-06-26 18:00:00,3
19,2023-06-26 19:00:00,6
20,2023-06-26 20:00:00,2
21,2023-06-26 21:00:00,0
22,2023-06-26 22:00:00,0
23,2023-06-26 23:00:00,0
24,2023-06-27 00:00:00,0
25,2023-06-27 01:00:00,0
26,2023-06-27 02:00:00,0
27,2023-06-27 03:00:00,0
28,2023-06-27 04:00:00,5
29,2023-06-27 05:00:00,17
30,2023-06-27 06:00:00,20
31,2023-06-27 07:00:00,20
32,2023-06-27 08:00:00,19
33,2023-06-27 09:00:00,20
34,2023-06-27 10:00:00,20
35,2023-06-27 11:00:00,20
36,2023-06-27 12:00:00,19
37,2023-06-27 13:00:00,18
38,2023-06-27 14:00:00,19
39,2023-06-27 15:00:00,17
40,2023-06-27 16:00:00,15
41,2023-06-27 17:00:00,12
42,2023-06-27 18:00:00,9
43,2023-06-27 19:00:00,10
44,2023-06-27 20:00:00,10
45,2023-06-27 21:00:00,8
46,2023-06-27 22:00:00,0
47,2023-06-27 23:00:00,1
48,2023-06-28 00:00:00,2
49,2023-06-28 01:00:00,8
50,2023-06-28 02:00:00,13
51,2023-06-28 03:00:00,16
52,2023-06-28 04:00:00,16
53,2023-06-28 05:00:00,16
54,2023-06-28 06:00:00,18
55,2023-06-28 07:00:00,20
56,2023-06-28 08:00:00,21
57,2023-06-28 09:00:00,20
58,2023-06-28 10:00:00,17
59,2023-06-28 11:00:00,20
60,2023-06-28 12:00:00,19
61,2023-06-28 13:00:00,14
62,2023-06-28 14:00:00,7
63,2023-06-28 15:00:00,12
64,2023-06-28 16:00:00,16
65,2023-06-28 17:00:00,17
66,2023-06-28 18:00:00,18
67,2023-06-28 19:00:00,13
68,2023-06-28 20:00:00,5
69,2023-06-28 21:00:00,0
70,2023-06-28 22:00:00,0
71,2023-06-28 23:00:00,0
72,2023-06-29 00:00:00,0
73,2023-06-29 01:00:00,0
74,2023-06-29 02:00:00,1
75,2023-06-29 03:00:00,3
76,2023-06-29 04:00:00,9
77,2023-06-29 05:00:00,20
78,2023-06-29 06:00:00,21
79,2023-06-29 07:00:00,21
80,2023-06-29 08:00:00,19
81,2023-06-29 09:00:00,19
82,2023-06-29 10:00:00,19
83,2023-06-29 11:00:00,20
84,2023-06-29 12:00:00,17
85,2023-06-29 13:00:00,8
86,2023-06-29 14:00:00,3
87,2023-06-29 15:00:00,3
88,2023-06-29 16:00:00,13
89,2023-06-29 17:00:00,12
90,2023-06-29 18:00:00,18
91,2023-06-29 19:00:00,21
92,2023-06-29 20:00:00,12
93,2023-06-29 21:00:00,10
94,2023-06-29 22:00:00,1
95,2023-06-29 23:00:00,0
96,2023-06-30 00:00:00,0
97,2023-06-30 01:00:00,0
98,2023-06-30 02:00:00,0
99,2023-06-30 03:00:00,0
100,2023-06-30 04:00:00,3
101,2023-06-30 05:00:00,9
102,2023-06-30 06:00:00,19
103,2023-06-30 07:00:00,21
104,2023-06-30 08:00:00,20
105,2023-06-30 09:00:00,20
106,2023-06-30 10:00:00,18
107,2023-06-30 11:00:00,20
108,2023-06-30 12:00:00,17
109,2023-06-30 13:00:00,15
110,2023-06-30 14:00:00,16
111,2023-06-30 15:00:00,19
112,2023-06-30 16:00:00,21
113,2023-06-30 17:00:00,19
114,2023-06-30 18:00:00,20
115,2023-06-30 19:00:00,17
116,2023-06-30 20:00:00,15
117,2023-06-30 21:00:00,11
118,2023-06-30 22:00:00,8
119,2023-06-30 23:00:00,11
120,2023-07-01 00:00:00,7
121,2023-07-01 01:00:00,5
122,2023-07-01 02:00:00,4
123,2023-07-01 03:00:00,4
124,2023-07-01 04:00:00,4
125,2023-07-01 05:00:00,5
126,2023-07-01 06:00:00,10
127,2023-07-01 07:00:00,13
128,2023-07-01 08:00:00,16
129,2023-07-01 09:00:00,18
130,2023-07-01 10:00:00,20
131,2023-07-01 11:00:00,18
132,2023-07-01 12:00:00,16
133,2023-07-01 13:00:00,17
134,2023-07-01 14:00:00,17
135,2023-07-01 15:00:00,20
136,2023-07-03 16:00:00,20
137,2023-07-03 17:00:00,16
138,2023-07-03 18:00:00,10
139,2023-07-03 19:00:00,8
140,2023-07-03 20:00:00,6
141,2023-07-03 21:00:00,5
142,2023-07-03 22:00:00,5
143,2023-07-03 23:00:00,5
144,2023-07-04 00:00:00,5
145,2023-07-04 01:00:00,4
146,2023-07-04 02:00:00,3
147,2023-07-04 03:00:00,3
148,2023-07-04 04:00:00,5
149,2023-07-04 05:00:00,14
150,2023-07-04 06:00:00,21
151,2023-07-04 07:00:00,21
152,2023-07-04 08:00:00,21
153,2023-07-04 09:00:00,20
154,2023-07-04 10:00:00,20
155,2023-07-04 11:00:00,21
156,2023-07-04 12:00:00,19
157,2023-07-04 13:00:00,14
158,2023-07-04 14:00:00,14
159,2023-07-04 15:00:00,7
160,2023-07-04 16:00:00,12
161,2023-07-04 17:00:00,15
162,2023-07-04 18:00:00,12
163,2023-07-04 19:00:00,4
164,2023-07-04 20:00:00,0
165,2023-07-04 21:00:00,1
166,2023-07-04 22:00:00,0
167,2023-07-04 23:00:00,3
168,2023-07-05 00:00:00,10
169,2023-07-05 01:00:00,18
170,2023-07-05 02:00:00,20
171,2023-07-05 03:00:00,20
172,2023-07-05 04:00:00,21
173,2023-07-05 05:00:00,21
174,2023-07-05 06:00:00,20
175,2023-07-05 07:00:00,21
176,2023-07-05 08:00:00,20
177,2023-07-05 09:00:00,20
178,2023-07-05 10:00:00,20
179,2023-07-05 11:00:00,18
180,2023-07-05 12:00:00,14
181,2023-07-05 13:00:00,11
182,2023-07-05 14:00:00,13
183,2023-07-05 15:00:00,12
184,2023-07-05 16:00:00,8
185,2023-07-05 17:00:00,6
186,2023-07-05 18:00:00,0
187,2023-07-05 19:00:00,1
188,2023-07-05 20:00:00,1
189,2023-07-05 21:00:00,0
190,2023-07-05 22:00:00,3
191,2023-07-05 23:00:00,8
192,2023-07-06 00:00:00,9
193,2023-07-06 01:00:00,8
194,2023-07-06 02:00:00,8
195,2023-07-06 03:00:00,9
196,2023-07-06 04:00:00,11
197,2023-07-06 05:00:00,16
198,2023-07-06 06:00:00,21
199,2023-07-06 07:00:00,21
200,2023-07-06 08:00:00,21
201,2023-07-06 09:00:00,20
202,2023-07-06 10:00:00,15
203,2023-07-06 11:00:00,15
204,2023-07-06 12:00:00,8
205,2023-07-06 13:00:00,10
206,2023-07-06 14:00:00,8
207,2023-07-06 15:00:00,7
208,2023-07-06 16:00:00,6
209,2023-07-06 17:00:00,14
210,2023-07-06 18:00:00,15
211,2023-07-06 19:00:00,9
212,2023-07-06 20:00:00,7
213,2023-07-06 21:00:00,4
214,2023-07-06 22:00:00,3
215,2023-07-06 23:00:00,1
216,2023-07-07 00:00:00,0
217,2023-07-07 01:00:00,0
218,2023-07-07 02:00:00,0
219,2023-07-07 03:00:00,0
220,2023-07-07 04:00:00,2
221,2023-07-07 05:00:00,11
222,2023-07-07 06:00:00,13
223,2023-07-07 07:00:00,12
224,2023-07-07 08:00:00,14
225,2023-07-07 09:00:00,13
226,2023-07-07 10:00:00,15
227,2023-07-07 11:00:00,16
228,2023-07-07 12:00:00,18
229,2023-07-07 13:00:00,17
230,2023-07-07 14:00:00,10
231,2023-07-07 15:00:00,6
232,2023-07-07 16:00:00,7
233,2023-07-07 17:00:00,8
234,2023-07-07 18:00:00,11
235,2023-07-07 19:00:00,12
236,2023-07-07 20:00:00,11
237,2023-07-07 21:00:00,9
238,2023-07-07 22:00:00,7
239,2023-07-07 23:00:00,6
240,2023-07-08 00:00:00,6
241,2023-07-08 01:00:00,7
242,2023-07-08 02:00:00,8
243,2023-07-08 03:00:00,8
244,2023-07-08 04:00:00,9
245,2023-07-08 05:00:00,12
246,2023-07-08 06:00:00,13
247,2023-07-08 07:00:00,15
248,2023-07-08 08:00:00,18
249,2023-07-08 09:00:00,21
250,2023-07-08 10:00:00,20
251,2023-07-08 11:00:00,20
252,2023-07-08 12:00:00,16
253,2023-07-08 13:00:00,16
254,2023-07-08 14:00:00,18
255,2023-07-08 15:00:00,20
256,2023-07-08 16:00:00,20
257,2023-07-08 17:00:00,19
258,2023-07-08 18:00:00,19
259,2023-07-08 19:00:00,18
260,2023-07-08 20:00:00,15
261,2023-07-08 21:00:00,14
262,2023-07-08 22:00:00,11
263,2023-07-08 23:00:00,11
264,2023-07-09 00:00:00,10
265,2023-07-09 01:00:00,10
266,2023-07-09 02:00:00,9
267,2023-07-09 03:00:00,9
268,2023-07-09 04:00:00,7
269,2023-07-09 05:00:00,7
270,2023-07-09 06:00:00,9
271,2023-07-09 07:00:00,10
272,2023-07-09 08:00:00,14
273,2023-07-09 09:00:00,14
274,2023-07-09 10:00:00,13
275,2023-07-09 11:00:00,14
276,2023-07-09 12:00:00,14
277,2023-07-09 13:00:00,13
278,2023-07-09 14:00:00,14
279,2023-07-09 15:00:00,12
280,2023-07-09 16:00:00,11
281,2023-07-09 17:00:00,10
282,2023-07-09 18:00:00,12
283,2023-07-09 19:00:00,8
284,2023-07-09 20:00:00,6
285,2023-07-09 21:00:00,5
286,2023-07-09 22:00:00,6
287,2023-07-09 23:00:00,7
288,2023-07-10 00:00:00,6
289,2023-07-10 01:00:00,6
290,2023-07-10 02:00:00,6
291,2023-07-10 03:00:00,7
292,2023-07-10 04:00:00,6
293,2023-07-10 05:00:00,11
294,2023-07-10 06:00:00,19
295,2023-07-10 07:00:00,21
296,2023-07-10 08:00:00,19
297,2023-07-10 09:00:00,17
298,2023-07-10 10:00:00,18
299,2023-07-10 11:00:00,19
300,2023-07-10 12:00:00,19
301,2023-07-10 13:00:00,17
302,2023-07-10 14:00:00,10
303,2023-07-10 15:00:00,7
304,2023-07-10 16:00:00,7
305,2023-07-10 17:00:00,7
306,2023-07-10 18:00:00,6
307,2023-07-10 19:00:00,6
308,2023-07-10 20:00:00,6
309,2023-07-10 21:00:00,1
310,2023-07-10 22:00:00,0
311,2023-07-10 23:00:00,0
312,2023-07-11 00:00:00,0
313,2023-07-11 01:00:00,0
314,2023-07-11 02:00:00,0
315,2023-07-11 03:00:00,0
316,2023-07-11 04:00:00,2
317,2023-07-11 05:00:00,9
318,2023-07-11 06:00:00,11
319,2023-07-11 07:00:00,17
320,2023-07-11 08:00:00,20
321,2023-07-11 09:00:00,21
322,2023-07-11 10:00:00,21
323,2023-07-11 11:00:00,19
324,2023-07-11 12:00:00,20
325,2023-07-11 13:00:00,20
326,2023-07-11 14:00:00,12
327,2023-07-11 15:00:00,5
328,2023-07-11 16:00:00,2
329,2023-07-11 17:00:00,5
330,2023-07-11 18:00:00,4
331,2023-07-11 19:00:00,1
332,2023-07-11 20:00:00,0
333,2023-07-11 21:00:00,1
334,2023-07-11 22:00:00,2
335,2023-07-11 23:00:00,6
336,2023-07-12 00:00:00,8
337,2023-07-12 01:00:00,11
338,2023-07-12 02:00:00,13
339,2023-07-12 03:00:00,13
340,2023-07-12 04:00:00,14
341,2023-07-12 05:00:00,15
342,2023-07-12 06:00:00,18
343,2023-07-12 07:00:00,19
344,2023-07-12 08:00:00,15
345,2023-07-12 09:00:00,15
346,2023-07-12 10:00:00,16
347,2023-07-12 11:00:00,20
348,2023-07-12 12:00:00,21
349,2023-07-12 13:00:00,17
350,2023-07-12 14:00:00,14
351,2023-07-12 15:00:00,7
352,2023-07-12 16:00:00,7
353,2023-07-12 17:00:00,14
354,2023-07-12 18:00:00,20
355,2023-07-12 19:00:00,14
356,2023-07-12 20:00:00,4
357,2023-07-12 21:00:00,1
358,2023-07-12 22:00:00,0
359,2023-07-12 23:00:00,0
360,2023-07-13 00:00:00,0
361,2023-07-13 01:00:00,0
362,2023-07-13 02:00:00,1
363,2023-07-13 03:00:00,1
364,2023-07-13 04:00:00,3
365,2023-07-13 05:00:00,7
366,2023-07-13 06:00:00,11
367,2023-07-13 07:00:00,13
368,2023-07-13 08:00:00,18
369,2023-07-13 09:00:00,18
370,2023-07-13 10:00:00,21
371,2023-07-13 11:00:00,21
372,2023-07-13 12:00:00,20
373,2023-07-13 13:00:00,18
374,2023-07-13 14:00:00,17
375,2023-07-13 15:00:00,16
376,2023-07-13 16:00:00,15
377,2023-07-13 17:00:00,14
378,2023-07-13 18:00:00,13
379,2023-07-13 19:00:00,14
380,2023-07-13 20:00:00,15
381,2023-07-13 21:00:00,16
382,2023-07-13 22:00:00,16
383,2023-07-13 23:00:00,16
384,2023-07-14 00:00:00,16
385,2023-07-14 01:00:00,16
386,2023-07-14 02:00:00,16
387,2023-07-14 03:00:00,15
388,2023-07-14 04:00:00,15
389,2023-07-14 05:00:00,19
390,2023-07-14 06:00:00,21
391,2023-07-14 07:00:00,18
392,2023-07-14 08:00:00,19
393,2023-07-14 09:00:00,21
394,2023-07-14 10:00:00,21
395,2023-07-14 11:00:00,20
396,2023-07-14 12:00:00,20
397,2023-07-14 13:00:00,18
398,2023-07-14 14:00:00,17
399,2023-07-14 15:00:00,14
400,2023-07-14 16:00:00,9
401,2023-07-14 17:00:00,8
402,2023-07-14 18:00:00,14
403,2023-07-14 19:00:00,16
404,2023-07-14 20:00:00,16
405,2023-07-14 21:00:00,12
406,2023-07-14 22:00:00,12
407,2023-07-14 23:00:00,12
408,2023-07-15 00:00:00,11
409,2023-07-15 01:00:00,6
410,2023-07-15 02:00:00,6
411,2023-07-15 03:00:00,7
412,2023-07-15 04:00:00,7
413,2023-07-15 05:00:00,7
414,2023-07-15 06:00:00,8
415,2023-07-15 07:00:00,7
416,2023-07-15 08:00:00,8
417,2023-07-15 09:00:00,8
418,2023-07-15 10:00:00,7
419,2023-07-15 11:00:00,6
420,2023-07-15 12:00:00,5
421,2023-07-15 13:00:00,2
422,2023-07-15 14:00:00,3
423,2023-07-15 15:00:00,3
424,2023-07-15 16:00:00,6
425,2023-07-15 17:00:00,9
426,2023-07-15 18:00:00,10
427,2023-07-15 19:00:00,8
428,2023-07-15 20:00:00,7
429,2023-07-15 21:00:00,7
430,2023-07-15 22:00:00,6
431,2023-07-15 23:00:00,3
432,2023-07-16 00:00:00,0
433,2023-07-16 01:00:00,0
434,2023-07-16 02:00:00,0
435,2023-07-16 03:00:00,0
436,2023-07-16 04:00:00,1
437,2023-07-16 05:00:00,1
438,2023-07-16 06:00:00,0
439,2023-07-16 07:00:00,0
440,2023-07-16 08:00:00,0
441,2023-07-16 09:00:00,1
442,2023-07-16 10:00:00,2
443,2023-07-16 11:00:00,3
444,2023-07-16 12:00:00,5
445,2023-07-16 13:00:00,5
446,2023-07-16 14:00:00,4
447,2023-07-16 15:00:00,5
448,2023-07-16 16:00:00,5
449,2023-07-16 17:00:00,7
450,2023-07-16 18:00:00,9
451,2023-07-16 19:00:00,9
452,2023-07-16 20:00:00,9
453,2023-07-16 21:00:00,9
454,2023-07-16 22:00:00,10
455,2023-07-16 23:00:00,10
456,2023-07-17 00:00:00,10
457,2023-07-17 01:00:00,10
458,2023-07-17 02:00:00,10
459,2023-07-17 03:00:00,10
460,2023-07-17 04:00:00,11
461,2023-07-17 05:00:00,11
462,2023-07-17 06:00:00,14
463,2023-07-17 07:00:00,16
464,2023-07-17 08:00:00,21
465,2023-07-17 09:00:00,19
466,2023-07-17 10:00:00,20
467,2023-07-17 11:00:00,21
468,2023-07-17 12:00:00,21
469,2023-07-17 13:00:00,21
470,2023-07-17 14:00:00,20
471,2023-07-17 15:00:00,20
472,2023-07-17 16:00:00,21
473,2023-07-17 17:00:00,19
474,2023-07-17 18:00:00,21
475,2023-07-17 19:00:00,18
476,2023-07-17 20:00:00,17
477,2023-07-17 21:00:00,16
478,2023-07-17 22:00:00,15
479,2023-07-17 23:00:00,14
480,2023-07-18 00:00:00,14
481,2023-07-18 01:00:00,14
482,2023-07-18 02:00:00,15
483,2023-07-18 03:00:00,15
484,2023-07-18 04:00:00,15
485,2023-07-18 05:00:00,16
486,2023-07-18 06:00:00,20
487,2023-07-18 07:00:00,14
488,2023-07-18 08:00:00,15
489,2023-07-18 09:00:00,16
490,2023-07-18 10:00:00,15
491,2023-07-18 11:00:00,14
492,2023-07-18 12:00:00,13
493,2023-07-18 13:00:00,15
494,2023-07-18 14:00:00,13
495,2023-07-18 15:00:00,17
496,2023-07-18 16:00:00,13
497,2023-07-18 17:00:00,12
498,2023-07-18 18:00:00,12
499,2023-07-18 19:00:00,12
500,2023-07-18 20:00:00,12
501,2023-07-18 21:00:00,9
502,2023-07-18 22:00:00,4
503,2023-07-18 23:00:00,10
504,2023-07-19 00:00:00,12
505,2023-07-19 01:00:00,15
506,2023-07-19 02:00:00,17
507,2023-07-19 03:00:00,20
508,2023-07-19 04:00:00,21
509,2023-07-19 05:00:00,21
510,2023-07-19 06:00:00,20
511,2023-07-19 07:00:00,21
512,2023-07-19 08:00:00,19
513,2023-07-19 09:00:00,19
514,2023-07-19 10:00:00,20
515,2023-07-19 11:00:00,20
516,2023-07-19 12:00:00,19
517,2023-07-19 13:00:00,19
518,2023-07-19 14:00:00,19
519,2023-07-19 15:00:00,20
520,2023-07-19 16:00:00,18
521,2023-07-19 17:00:00,16
522,2023-07-19 18:00:00,17
523,2023-07-19 19:00:00,16
524,2023-07-19 20:00:00,14
525,2023-07-19 21:00:00,16
526,2023-07-19 22:00:00,12
527,2023-07-19 23:00:00,11
528,2023-07-20 00:00:00,11
529,2023-07-20 01:00:00,12
530,2023-07-20 02:00:00,12
531,2023-07-20 03:00:00,13
532,2023-07-20 04:00:00,13
533,2023-07-20 05:00:00,15
534,2023-07-20 06:00:00,19
535,2023-07-20 07:00:00,20
536,2023-07-20 08:00:00,21
537,2023-07-20 09:00:00,19
538,2023-07-20 10:00:00,13
539,2023-07-20 11:00:00,11
540,2023-07-20 12:00:00,11
541,2023-07-20 13:00:00,12
542,2023-07-20 14:00:00,11
543,2023-07-20 15:00:00,11
544,2023-07-20 16:00:00,12
545,2023-07-20 17:00:00,10
546,2023-07-20 18:00:00,10
547,2023-07-20 19:00:00,11
548,2023-07-20 20:00:00,9
549,2023-07-20 21:00:00,4
550,2023-07-20 22:00:00,7
551,2023-07-20 23:00:00,11
552,2023-07-21 00:00:00,11
553,2023-07-21 01:00:00,11
554,2023-07-21 02:00:00,11
555,2023-07-21 03:00:00,12
556,2023-07-21 04:00:00,13
557,2023-07-21 05:00:00,13
558,2023-07-21 06:00:00,19
559,2023-07-21 07:00:00,20
560,2023-07-21 08:00:00,21
561,2023-07-21 09:00:00,17
562,2023-07-21 10:00:00,16
563,2023-07-21 11:00:00,15
564,2023-07-21 12:00:00,15
565,2023-07-21 13:00:00,15
566,2023-07-21 14:00:00,9
567,2023-07-21 15:00:00,8
568,2023-07-21 16:00:00,8
569,2023-07-21 17:00:00,8
570,2023-07-21 18:00:00,10
571,2023-07-21 19:00:00,10
572,2023-07-21 20:00:00,10
573,2023-07-21 21:00:00,10
574,2023-07-21 22:00:00,11
575,2023-07-21 23:00:00,11
576,2023-07-22 00:00:00,8
577,2023-07-22 01:00:00,8
578,2023-07-22 02:00:00,7
579,2023-07-22 03:00:00,6
580,2023-07-22 04:00:00,6
581,2023-07-22 05:00:00,7
582,2023-07-22 06:00:00,8
583,2023-07-22 07:00:00,7
584,2023-07-22 08:00:00,8
585,2023-07-22 09:00:00,6
586,2023-07-22 10:00:00,4
587,2023-07-22 11:00:00,5
588,2023-07-22 12:00:00,1
589,2023-07-22 13:00:00,0
590,2023-07-22 14:00:00,1
591,2023-07-22 15:00:00,1
592,2023-07-22 16:00:00,1
593,2023-07-22 17:00:00,1
594,2023-07-22 18:00:00,2
595,2023-07-22 19:00:00,0
596,2023-07-22 20:00:00,0
597,2023-07-22 21:00:00,2
598,2023-07-22 22:00:00,1
599,2023-07-22 23:00:00,2
600,2023-07-23 00:00:00,3
601,2023-07-23 01:00:00,4
