,date_hour,available_bike_stands
602,2023-07-23 02:00:00,4
603,2023-07-23 03:00:00,3
604,2023-07-23 04:00:00,3
605,2023-07-23 05:00:00,3
606,2023-07-23 06:00:00,2
607,2023-07-23 07:00:00,3
608,2023-07-23 08:00:00,3
609,2023-07-23 09:00:00,7
610,2023-07-23 10:00:00,12
611,2023-07-23 11:00:00,11
612,2023-07-23 12:00:00,15
613,2023-07-23 13:00:00,13
614,2023-07-23 14:00:00,12
615,2023-07-23 15:00:00,12
616,2023-07-23 16:00:00,14
617,2023-07-23 17:00:00,12
618,2023-07-23 18:00:00,14
619,2023-07-23 19:00:00,13
620,2023-07-23 20:00:00,13
621,2023-07-23 21:00:00,16
622,2023-07-23 22:00:00,16
623,2023-07-23 23:00:00,13
624,2023-07-24 00:00:00,14
625,2023-07-24 01:00:00,14
626,2023-07-24 02:00:00,14
627,2023-07-24 03:00:00,14
628,2023-07-24 04:00:00,13
629,2023-07-24 05:00:00,13
630,2023-07-24 06:00:00,14
631,2023-07-24 07:00:00,18
632,2023-07-24 08:00:00,19
633,2023-07-24 09:00:00,20
634,2023-07-24 10:00:00,19
635,2023-07-24 11:00:00,18
636,2023-07-24 12:00:00,16
637,2023-07-24 13:00:00,17
638,2023-07-24 14:00:00,14
639,2023-07-24 15:00:00,15
640,2023-07-24 16:00:00,16
641,2023-07-24 17:00:00,20
642,2023-07-24 18:00:00,18
643,2023-07-24 19:00:00,17
644,2023-07-24 20:00:00,20
645,2023-07-24 21:00:00,21
646,2023-07-24 22:00:00,22
647,2023-07-24 23:00:00,22
648,2023-07-25 00:00:00,22
649,2023-07-25 01:00:00,22
650,2023-07-25 02:00:00,22
651,2023-07-25 03:00:00,21
652,2023-07-25 04:00:00,20
653,2023-07-25 05:00:00,20
654,2023-07-25 06:00:00,20
655,2023-07-25 07:00:00,20
656,2023-07-25 08:00:00,20
657,2023-07-25 09:00:00,18
658,2023-07-25 10:00:00,16
659,2023-07-25 11:00:00,21
660,2023-07-25 12:00:00,20
661,2023-07-25 13:00:00,14
662,2023-07-25 14:00:00,20
663,2023-07-25 15:00:00,20
664,2023-07-25 16:00:00,20
665,2023-07-25 17:00:00,15
666,2023-07-25 18:00:00,19
667,2023-07-25 19:00:00,17
668,2023-07-25 20:00:00,16
669,2023-07-25 21:00:00,13
670,2023-07-25 22:00:00,13
671,2023-07-25 23:00:00,11
672,2023-07-26 00:00:00,14
673,2023-07-26 01:00:00,21
674,2023-07-26 02:00:00,22
675,2023-07-26 03:00:00,21
676,2023-07-26 04:00:00,21
677,2023-07-26 05:00:00,20
678,2023-07-26 06:00:00,18
679,2023-07-26 07:00:00,19
680,2023-07-26 08:00:00,20
681,2023-07-26 09:00:00,18
682,2023-07-26 10:00:00,18
683,2023-07-26 11:00:00,20
684,2023-07-26 12:00:00,18
685,2023-07-26 13:00:00,14
686,2023-07-26 14:00:00,12
687,2023-07-26 15:00:00,13
688,2023-07-26 16:00:00,15
689,2023-07-26 17:00:00,5
690,2023-07-26 18:00:00,2
691,2023-07-26 19:00:00,2
692,2023-07-26 20:00:00,5
693,2023-07-26 21:00:00,4
694,2023-07-26 22:00:00,1
695,2023-07-26 23:00:00,1
696,2023-07-27 00:00:00,1
697,2023-07-27 01:00:00,2
698,2023-07-27 02:00:00,2
699,2023-07-27 03:00:00,2
700,2023-07-27 04:00:00,4
701,2023-07-27 05:00:00,6
702,2023-07-27 06:00:00,8
703,2023-07-27 07:00:00,10
704,2023-07-27 08:00:00,11
705,2023-07-27 09:00:00,13
706,2023-07-27 10:00:00,12
707,2023-07-27 11:00:00,12
708,2023-07-27 12:00:00,7
709,2023-07-27 13:00:00,5
710,2023-07-27 14:00:00,6
711,2023-07-27 15:00:00,11
712,2023-07-27 16:00:00,13
713,2023-07-27 17:00:00,16
714,2023-07-27 18:00:00,12
715,2023-07-27 19:00:00,11
716,2023-07-27 20:00:00,6
717,2023-07-27 21:00:00,2
718,2023-07-27 22:00:00,6
719,2023-07-27 23:00:00,5
720,2023-07-28 00:00:00,6
721,2023-07-28 01:00:00,6
722,2023-07-28 02:00:00,6
723,2023-07-28 03:00:00,5
724,2023-07-28 04:00:00,4
725,2023-07-28 05:00:00,4
726,2023-07-28 06:00:00,4
727,2023-07-28 07:00:00,6
728,2023-07-28 08:00:00,7
729,2023-07-28 09:00:00,13
730,2023-07-28 10:00:00,10
731,2023-07-28 11:00:00,8
732,2023-07-28 12:00:00,7
733,2023-07-28 13:00:00,14
734,2023-07-28 14:00:00,16
735,2023-07-28 15:00:00,14
736,2023-07-28 16:00:00,16
737,2023-07-28 17:00:00,12
738,2023-07-28 18:00:00,5
739,2023-07-28 19:00:00,5
740,2023-07-28 20:00:00,8
741,2023-07-28 21:00:00,15
742,2023-07-28 22:00:00,14
743,2023-07-28 23:00:00,14
744,2023-07-29 00:00:00,14
745,2023-07-29 01:00:00,14
746,2023-07-29 02:00:00,13
747,2023-07-29 03:00:00,13
748,2023-07-29 04:00:00,12
749,2023-07-29 05:00:00,10
750,2023-07-29 06:00:00,8
751,2023-07-29 07:00:00,10
752,2023-07-29 08:00:00,15
753,2023-07-29 09:00:00,18
754,2023-07-29 10:00:00,16
755,2023-07-29 11:00:00,17
756,2023-07-29 12:00:00,20
757,2023-07-29 13:00:00,21
758,2023-07-29 14:00:00,17
759,2023-07-29 15:00:00,11
760,2023-07-29 16:00:00,12
761,2023-07-29 17:00:00,12
762,2023-07-29 18:00:00,20
763,2023-07-29 19:00:00,18
764,2023-07-29 20:00:00,11
765,2023-07-29 21:00:00,12
766,2023-07-29 22:00:00,8
767,2023-07-29 23:00:00,9
768,2023-07-30 00:00:00,11
769,2023-07-30 01:00:00,12
770,2023-07-30 02:00:00,12
771,2023-07-30 03:00:00,12
772,2023-07-30 04:00:00,11
773,2023-07-30 05:00:00,11
774,2023-07-30 06:00:00,9
775,2023-07-30 07:00:00,11
776,2023-07-30 08:00:00,13
777,2023-07-30 09:00:00,13
778,2023-07-30 10:00:00,11
779,2023-07-30 11:00:00,13
780,2023-07-30 12:00:00,14
781,2023-07-30 13:00:00,15
782,2023-07-30 14:00:00,19
783,2023-07-30 15:00:00,19
784,2023-07-30 16:00:00,16
785,2023-07-30 17:00:00,18
786,2023-07-30 18:00:00,21
787,2023-07-30 19:00:00,18
788,2023-07-30 20:00:00,17
789,2023-07-30 21:00:00,16
790,2023-07-30 22:00:00,16
791,2023-07-30 23:00:00,15
792,2023-07-31 00:00:00,15
793,2023-07-31 01:00:00,15
794,2023-07-31 02:00:00,15
795,2023-07-31 03:00:00,15
796,2023-07-31 04:00:00,16
797,2023-07-31 05:00:00,15
798,2023-07-31 06:00:00,16
799,2023-07-31 07:00:00,16
800,2023-07-31 08:00:00,18
801,2023-07-31 09:00:00,20
802,2023-07-31 10:00:00,21
803,2023-07-31 11:00:00,20
804,2023-07-31 12:00:00,19
805,2023-07-31 13:00:00,18
806,2023-07-31 14:00:00,19
807,2023-07-31 15:00:00,18
808,2023-07-31 16:00:00,17
809,2023-07-31 17:00:00,19
810,2023-07-31 18:00:00,20
811,2023-07-31 19:00:00,17
812,2023-07-31 20:00:00,14
813,2023-07-31 21:00:00,15
814,2023-07-31 22:00:00,15
815,2023-07-31 23:00:00,15
816,2023-08-01 00:00:00,15
817,2023-08-01 01:00:00,15
818,2023-08-01 02:00:00,15
819,2023-08-01 03:00:00,15
820,2023-08-01 04:00:00,14
821,2023-08-01 05:00:00,13
822,2023-08-01 06:00:00,15
823,2023-08-01 07:00:00,16
824,2023-08-01 08:00:00,21
825,2023-08-01 09:00:00,17
826,2023-08-01 10:00:00,17
827,2023-08-01 11:00:00,17
828,2023-08-01 12:00:00,17
829,2023-08-01 13:00:00,17
830,2023-08-01 14:00:00,17
831,2023-08-01 15:00:00,16
832,2023-08-01 16:00:00,17
833,2023-08-01 17:00:00,19
834,2023-08-01 18:00:00,19
835,2023-08-01 19:00:00,19
836,2023-08-01 20:00:00,20
837,2023-08-01 21:00:00,19
838,2023-08-01 22:00:00,18
839,2023-08-01 23:00:00,17
840,2023-08-02 00:00:00,17
841,2023-08-02 01:00:00,17
842,2023-08-02 02:00:00,17
843,2023-08-02 03:00:00,17
844,2023-08-02 04:00:00,20
845,2023-08-02 05:00:00,21
846,2023-08-02 06:00:00,17
847,2023-08-02 07:00:00,20
848,2023-08-02 08:00:00,21
849,2023-08-02 09:00:00,21
850,2023-08-02 10:00:00,18
851,2023-08-02 11:00:00,13
852,2023-08-02 12:00:00,11
853,2023-08-02 13:00:00,13
854,2023-08-02 14:00:00,12
855,2023-08-02 15:00:00,10
856,2023-08-02 16:00:00,8
857,2023-08-02 17:00:00,5
858,2023-08-02 18:00:00,4
859,2023-08-02 19:00:00,1
860,2023-08-02 20:00:00,1
861,2023-08-02 21:00:00,0
862,2023-08-02 22:00:00,0
863,2023-08-02 23:00:00,0
864,2023-08-03 00:00:00,0
865,2023-08-03 01:00:00,0
866,2023-08-03 02:00:00,0
867,2023-08-03 03:00:00,0
868,2023-08-03 04:00:00,2
869,2023-08-03 05:00:00,10
870,2023-08-03 06:00:00,16
871,2023-08-03 07:00:00,19
872,2023-08-03 08:00:00,22
873,2023-08-03 09:00:00,17
874,2023-08-03 10:00:00,21
875,2023-08-03 11:00:00,18
876,2023-08-03 12:00:00,16
877,2023-08-03 13:00:00,12
878,2023-08-03 14:00:00,8
879,2023-08-03 15:00:00,9
880,2023-08-03 16:00:00,10
881,2023-08-03 17:00:00,10
882,2023-08-03 18:00:00,10
883,2023-08-03 19:00:00,8
884,2023-08-03 20:00:00,7
885,2023-08-03 21:00:00,7
886,2023-08-03 22:00:00,7
887,2023-08-03 23:00:00,7
888,2023-08-04 00:00:00,7
889,2023-08-04 01:00:00,7
890,2023-08-04 02:00:00,7
891,2023-08-04 03:00:00,7
892,2023-08-04 04:00:00,7
893,2023-08-04 05:00:00,8
894,2023-08-04 06:00:00,9
895,2023-08-04 07:00:00,9
896,2023-08-04 08:00:00,11
897,2023-08-04 09:00:00,11
898,2023-08-04 10:00:00,12
899,2023-08-04 11:00:00,12
900,2023-08-04 12:00:00,12
901,2023-08-04 13:00:00,11
902,2023-08-04 14:00:00,10
903,2023-08-04 15:00:00,10
904,2023-08-04 16:00:00,10
905,2023-08-04 17:00:00,8
906,2023-08-04 18:00:00,8
907,2023-08-04 19:00:00,8
908,2023-08-04 20:00:00,8
909,2023-08-04 21:00:00,8
910,2023-08-04 22:00:00,7
911,2023-08-04 23:00:00,6
912,2023-08-05 00:00:00,6
913,2023-08-05 01:00:00,6
914,2023-08-05 02:00:00,6
915,2023-08-05 03:00:00,6
916,2023-08-05 04:00:00,6
917,2023-08-05 05:00:00,6
918,2023-08-05 06:00:00,7
919,2023-08-05 07:00:00,7
920,2023-08-05 08:00:00,8
921,2023-08-05 09:00:00,8
922,2023-08-05 10:00:00,8
923,2023-08-05 11:00:00,8
924,2023-08-05 12:00:00,9
925,2023-08-05 13:00:00,9
926,2023-08-05 14:00:00,9
927,2023-08-05 15:00:00,10
928,2023-08-05 16:00:00,9
929,2023-08-05 17:00:00,9
930,2023-08-05 18:00:00,9
931,2023-08-05 19:00:00,7
932,2023-08-05 20:00:00,7
933,2023-08-05 21:00:00,7
934,2023-08-05 22:00:00,7
935,2023-08-05 23:00:00,6
936,2023-08-06 00:00:00,5
937,2023-08-06 01:00:00,4
938,2023-08-06 02:00:00,4
939,2023-08-06 03:00:00,4
940,2023-08-06 04:00:00,4
941,2023-08-06 05:00:00,4
942,2023-08-06 06:00:00,4
943,2023-08-06 07:00:00,4
944,2023-08-06 08:00:00,4
945,2023-08-06 09:00:00,4
946,2023-08-06 10:00:00,4
947,2023-08-06 11:00:00,6
948,2023-08-06 12:00:00,8
949,2023-08-06 13:00:00,9
950,2023-08-06 14:00:00,11
951,2023-08-06 15:00:00,12
952,2023-08-06 16:00:00,13
953,2023-08-06 17:00:00,14
954,2023-08-06 18:00:00,13
955,2023-08-06 19:00:00,14
956,2023-08-06 20:00:00,14
957,2023-08-06 21:00:00,14
958,2023-08-06 22:00:00,13
959,2023-08-06 23:00:00,12
960,2023-08-07 00:00:00,13
961,2023-08-07 01:00:00,14
962,2023-08-07 02:00:00,14
963,2023-08-07 03:00:00,14
964,2023-08-07 04:00:00,16
965,2023-08-07 05:00:00,19
966,2023-08-07 06:00:00,19
967,2023-08-07 07:00:00,19
968,2023-08-07 08:00:00,20
969,2023-08-07 09:00:00,21
970,2023-08-07 10:00:00,17
971,2023-08-07 11:00:00,19
972,2023-08-07 12:00:00,16
973,2023-08-07 13:00:00,13
974,2023-08-07 14:00:00,8
975,2023-08-07 15:00:00,13
976,2023-08-07 16:00:00,13
977,2023-08-07 17:00:00,12
978,2023-08-07 18:00:00,14
979,2023-08-07 19:00:00,14
980,2023-08-07 20:00:00,11
981,2023-08-07 21:00:00,10
982,2023-08-07 22:00:00,10
983,2023-08-07 23:00:00,9
984,2023-08-08 00:00:00,9
985,2023-08-08 01:00:00,9
986,2023-08-08 02:00:00,8
987,2023-08-08 03:00:00,8
988,2023-08-08 04:00:00,9
989,2023-08-08 05:00:00,12
990,2023-08-08 06:00:00,17
991,2023-08-08 07:00:00,21
992,2023-08-08 08:00:00,21
993,2023-08-08 09:00:00,21
994,2023-08-08 10:00:00,21
995,2023-08-08 11:00:00,17
996,2023-08-08 12:00:00,13
997,2023-08-08 13:00:00,9
998,2023-08-08 14:00:00,5
999,2023-08-08 15:00:00,4
1000,2023-08-08 16:00:00,6
1001,2023-08-08 17:00:00,5
1002,2023-08-08 18:00:00,4
1003,2023-08-08 19:00:00,4
1004,2023-08-08 20:00:00,3
1005,2023-08-08 21:00:00,3
1006,2023-08-08 22:00:00,2
1007,2023-08-08 23:00:00,2
1008,2023-08-09 00:00:00,2
1009,2023-08-09 01:00:00,2
1010,2023-08-09 02:00:00,1
1011,2023-08-09 03:00:00,2
1012,2023-08-09 04:00:00,3
1013,2023-08-09 05:00:00,6
1014,2023-08-09 06:00:00,15
1015,2023-08-09 07:00:00,15
1016,2023-08-09 08:00:00,17
1017,2023-08-09 09:00:00,19
1018,2023-08-09 10:00:00,19
1019,2023-08-09 11:00:00,17
1020,2023-08-09 12:00:00,15
1021,2023-08-09 13:00:00,16
1022,2023-08-09 14:00:00,15
1023,2023-08-09 15:00:00,16
1024,2023-08-09 16:00:00,21
1025,2023-08-09 17:00:00,20
1026,2023-08-09 18:00:00,19
1027,2023-08-09 19:00:00,19
1028,2023-08-09 20:00:00,19
1029,2023-08-09 21:00:00,20
1030,2023-08-09 22:00:00,19
1031,2023-08-09 23:00:00,18
1032,2023-08-10 00:00:00,18
1033,2023-08-10 01:00:00,18
1034,2023-08-10 02:00:00,18
1035,2023-08-10 03:00:00,19
1036,2023-08-10 04:00:00,20
1037,2023-08-10 05:00:00,20
1038,2023-08-10 06:00:00,21
1039,2023-08-10 07:00:00,19
1040,2023-08-10 08:00:00,20
1041,2023-08-10 09:00:00,20
1042,2023-08-10 10:00:00,18
1043,2023-08-10 11:00:00,20
1044,2023-08-10 12:00:00,16
1045,2023-08-10 13:00:00,12
1046,2023-08-10 14:00:00,16
1047,2023-08-10 15:00:00,15
1048,2023-08-10 16:00:00,17
1049,2023-08-10 17:00:00,20
1050,2023-08-10 18:00:00,20
1051,2023-08-10 19:00:00,20
1052,2023-08-10 20:00:00,20
1053,2023-08-10 21:00:00,20
1054,2023-08-10 22:00:00,17
1055,2023-08-10 23:00:00,14
1056,2023-08-11 00:00:00,14
1057,2023-08-11 01:00:00,14
1058,2023-08-11 02:00:00,14
1059,2023-08-11 03:00:00,15
1060,2023-08-11 04:00:00,15
1061,2023-08-11 05:00:00,18
1062,2023-08-11 06:00:00,17
1063,2023-08-11 07:00:00,13
1064,2023-08-11 08:00:00,16
1065,2023-08-11 09:00:00,19
1066,2023-08-11 10:00:00,17
1067,2023-08-11 11:00:00,20
1068,2023-08-11 12:00:00,18
1069,2023-08-11 13:00:00,20
1070,2023-08-11 14:00:00,18
1071,2023-08-11 15:00:00,16
1072,2023-08-11 16:00:00,15
1073,2023-08-11 17:00:00,15
1074,2023-08-11 18:00:00,15
1075,2023-08-11 19:00:00,12
1076,2023-08-11 20:00:00,12
1077,2023-08-11 21:00:00,12
1078,2023-08-11 22:00:00,12
1079,2023-08-11 23:00:00,12
1080,2023-08-12 00:00:00,11
1081,2023-08-12 01:00:00,10
1082,2023-08-12 02:00:00,10
1083,2023-08-12 03:00:00,10
1084,2023-08-12 04:00:00,11
1085,2023-08-12 05:00:00,14
1086,2023-08-12 06:00:00,17
1087,2023-08-12 07:00:00,20
1088,2023-08-12 08:00:00,20
1089,2023-08-12 09:00:00,19
1090,2023-08-12 10:00:00,21
1091,2023-08-12 11:00:00,21
1092,2023-08-12 12:00:00,18
1093,2023-08-12 13:00:00,21
1094,2023-08-12 14:00:00,19
1095,2023-08-12 15:00:00,20
1096,2023-08-12 16:00:00,20
1097,2023-08-12 17:00:00,19
1098,2023-08-12 18:00:00,19
1099,2023-08-12 19:00:00,13
1100,2023-08-12 20:00:00,15
1101,2023-08-12 21:00:00,16
1102,2023-08-12 22:00:00,15
1103,2023-08-12 23:00:00,15
1104,2023-08-13 00:00:00,15
1105,2023-08-13 01:00:00,15
1106,2023-08-13 02:00:00,15
1107,2023-08-13 03:00:00,15
1108,2023-08-13 04:00:00,14
1109,2023-08-13 05:00:00,15
1110,2023-08-13 06:00:00,18
1111,2023-08-13 07:00:00,19
1112,2023-08-13 08:00:00,21
1113,2023-08-13 09:00:00,21
1114,2023-08-13 10:00:00,19
1115,2023-08-13 11:00:00,18
1116,2023-08-13 12:00:00,19
1117,2023-08-13 13:00:00,14
1118,2023-08-13 14:00:00,15
1119,2023-08-13 15:00:00,18
1120,2023-08-13 16:00:00,18
1121,2023-08-13 17:00:00,20
1122,2023-08-13 18:00:00,16
1123,2023-08-13 19:00:00,14
1124,2023-08-13 20:00:00,15
1125,2023-08-13 21:00:00,16
1126,2023-08-13 22:00:00,14
1127,2023-08-13 23:00:00,12
1128,2023-08-14 00:00:00,11
1129,2023-08-14 01:00:00,10
1130,2023-08-14 02:00:00,9
1131,2023-08-14 03:00:00,9
1132,2023-08-14 04:00:00,9
1133,2023-08-14 05:00:00,11
1134,2023-08-14 06:00:00,16
1135,2023-08-14 07:00:00,19
1136,2023-08-14 08:00:00,17
1137,2023-08-14 09:00:00,13
1138,2023-08-14 10:00:00,14
1139,2023-08-14 11:00:00,17
1140,2023-08-14 12:00:00,20
1141,2023-08-14 13:00:00,19
1142,2023-08-14 14:00:00,20
1143,2023-08-14 15:00:00,21
1144,2023-08-14 16:00:00,20
1145,2023-08-14 17:00:00,21
1146,2023-08-14 18:00:00,21
1147,2023-08-14 19:00:00,17
1148,2023-08-14 20:00:00,11
1149,2023-08-14 21:00:00,13
1150,2023-08-14 22:00:00,13
1151,2023-08-14 23:00:00,13
1152,2023-08-15 00:00:00,14
1153,2023-08-15 01:00:00,14
1154,2023-08-15 02:00:00,13
1155,2023-08-15 03:00:00,13
1156,2023-08-15 04:00:00,15
1157,2023-08-15 05:00:00,17
1158,2023-08-15 06:00:00,18
1159,2023-08-15 07:00:00,18
1160,2023-08-15 08:00:00,18
1161,2023-08-15 09:00:00,17
1162,2023-08-15 10:00:00,19
1163,2023-08-15 11:00:00,20
1164,2023-08-15 12:00:00,17
1165,2023-08-15 13:00:00,14
1166,2023-08-15 14:00:00,14
1167,2023-08-15 15:00:00,14
1168,2023-08-15 16:00:00,15
1169,2023-08-15 17:00:00,17
1170,2023-08-15 18:00:00,16
1171,2023-08-15 19:00:00,13
1172,2023-08-15 20:00:00,13
1173,2023-08-15 21:00:00,12
1174,2023-08-15 22:00:00,13
1175,2023-08-15 23:00:00,13
1176,2023-08-16 00:00:00,13
1177,2023-08-16 01:00:00,13
1178,2023-08-16 02:00:00,14
1179,2023-08-16 03:00:00,14
1180,2023-08-16 04:00:00,15
1181,2023-08-16 05:00:00,19
1182,2023-08-16 06:00:00,20
1183,2023-08-16 07:00:00,20
1184,2023-08-16 08:00:00,20
1185,2023-08-16 09:00:00,19
1186,2023-08-16 10:00:00,20
1187,2023-08-16 11:00:00,14
1188,2023-08-16 12:00:00,17
1189,2023-08-16 13:00:00,21
1190,2023-08-16 14:00:00,16
