,date_hour,available_bike_stands
1191,2023-08-16 15:00:00,15
1192,2023-08-16 16:00:00,14
1193,2023-08-16 17:00:00,17
1194,2023-08-16 18:00:00,20
1195,2023-08-16 19:00:00,17
1196,2023-08-16 20:00:00,17
1197,2023-08-16 21:00:00,17
1198,2023-08-16 22:00:00,17
1199,2023-08-16 23:00:00,17
1200,2023-08-17 00:00:00,17
1201,2023-08-17 01:00:00,17
1202,2023-08-17 02:00:00,17
1203,2023-08-17 03:00:00,18
1204,2023-08-17 04:00:00,19
1205,2023-08-17 05:00:00,21
1206,2023-08-17 06:00:00,21
1207,2023-08-17 07:00:00,19
1208,2023-08-17 08:00:00,21
1209,2023-08-17 09:00:00,20
1210,2023-08-17 10:00:00,19
1211,2023-08-17 11:00:00,15
1212,2023-08-17 12:00:00,11
1213,2023-08-17 13:00:00,9
1214,2023-08-17 14:00:00,4
1215,2023-08-17 15:00:00,11
1216,2023-08-17 16:00:00,16
1217,2023-08-17 17:00:00,16
1218,2023-08-17 18:00:00,16
1219,2023-08-17 19:00:00,11
1220,2023-08-17 20:00:00,4
1221,2023-08-17 21:00:00,3
1222,2023-08-17 22:00:00,5
1223,2023-08-17 23:00:00,5
1224,2023-08-18 00:00:00,5
1225,2023-08-18 01:00:00,5
1226,2023-08-18 02:00:00,5
1227,2023-08-18 03:00:00,5
1228,2023-08-18 04:00:00,6
1229,2023-08-18 05:00:00,13
1230,2023-08-18 06:00:00,20
1231,2023-08-18 07:00:00,19
1232,2023-08-18 08:00:00,18
1233,2023-08-18 09:00:00,19
1234,2023-08-18 10:00:00,17
1235,2023-08-18 11:00:00,14
1236,2023-08-18 12:00:00,13
1237,2023-08-18 13:00:00,14
1238,2023-08-18 14:00:00,15
1239,2023-08-18 15:00:00,16
1240,2023-08-18 16:00:00,18
1241,2023-08-18 17:00:00,22
1242,2023-08-18 18:00:00,20
1243,2023-08-18 19:00:00,19
1244,2023-08-18 20:00:00,18
1245,2023-08-18 21:00:00,15
1246,2023-08-18 22:00:00,13
1247,2023-08-18 23:00:00,12
1248,2023-08-19 00:00:00,7
1249,2023-08-19 01:00:00,6
1250,2023-08-19 02:00:00,6
1251,2023-08-19 03:00:00,6
1252,2023-08-19 04:00:00,7
1253,2023-08-19 05:00:00,9
1254,2023-08-19 06:00:00,12
1255,2023-08-19 07:00:00,13
1256,2023-08-19 08:00:00,13
1257,2023-08-19 09:00:00,15
1258,2023-08-19 10:00:00,15
1259,2023-08-19 11:00:00,16
1260,2023-08-19 12:00:00,15
1261,2023-08-19 13:00:00,17
1262,2023-08-19 14:00:00,15
1263,2023-08-19 15:00:00,12
1264,2023-08-19 16:00:00,18
1265,2023-08-19 17:00:00,20
1266,2023-08-19 18:00:00,18
1267,2023-08-19 19:00:00,18
1268,2023-08-19 20:00:00,21
1269,2023-08-19 21:00:00,18
1270,2023-08-19 22:00:00,16
1271,2023-08-19 23:00:00,16
1272,2023-08-20 00:00:00,16
1273,2023-08-20 01:00:00,15
1274,2023-08-20 02:00:00,15
1275,2023-08-20 03:00:00,17
1276,2023-08-20 04:00:00,15
1277,2023-08-20 05:00:00,15
1278,2023-08-20 06:00:00,15
1279,2023-08-20 07:00:00,16
1280,2023-08-20 08:00:00,19
1281,2023-08-20 09:00:00,20
1282,2023-08-20 10:00:00,19
1283,2023-08-20 11:00:00,18
1284,2023-08-20 12:00:00,20
1285,2023-08-20 13:00:00,18
1286,2023-08-20 14:00:00,15
1287,2023-08-20 15:00:00,16
1288,2023-08-20 16:00:00,14
1289,2023-08-20 17:00:00,16
1290,2023-08-20 18:00:00,15
1291,2023-08-20 19:00:00,10
1292,2023-08-20 20:00:00,10
1293,2023-08-20 21:00:00,9
1294,2023-08-20 22:00:00,8
1295,2023-08-20 23:00:00,8
1296,2023-08-21 00:00:00,7
1297,2023-08-21 01:00:00,7
1298,2023-08-21 02:00:00,7
1299,2023-08-21 03:00:00,7
1300,2023-08-21 04:00:00,7
1301,2023-08-21 05:00:00,12
1302,2023-08-21 06:00:00,18
1303,2023-08-21 07:00:00,20
1304,2023-08-21 08:00:00,21
1305,2023-08-21 09:00:00,20
1306,2023-08-21 10:00:00,16
1307,2023-08-21 11:00:00,19
1308,2023-08-21 12:00:00,15
1309,2023-08-21 13:00:00,14
1310,2023-08-21 14:00:00,13
1311,2023-08-21 15:00:00,13
1312,2023-08-21 16:00:00,11
1313,2023-08-21 17:00:00,8
1314,2023-08-21 18:00:00,7
1315,2023-08-21 19:00:00,3
1316,2023-08-21 20:00:00,2
1317,2023-08-21 21:00:00,0
1318,2023-08-21 22:00:00,0
1319,2023-08-21 23:00:00,0
1320,2023-08-22 00:00:00,0
1321,2023-08-22 01:00:00,0
1322,2023-08-22 02:00:00,0
1323,2023-08-22 03:00:00,0
1324,2023-08-22 04:00:00,1
1325,2023-08-22 05:00:00,6
1326,2023-08-22 06:00:00,8
1327,2023-08-22 07:00:00,11
1328,2023-08-22 08:00:00,19
1329,2023-08-22 09:00:00,19
1330,2023-08-22 10:00:00,18
1331,2023-08-22 11:00:00,15
1332,2023-08-22 12:00:00,12
1333,2023-08-22 13:00:00,12
1334,2023-08-22 14:00:00,10
1335,2023-08-22 15:00:00,10
1336,2023-08-22 16:00:00,1
1337,2023-08-22 17:00:00,5
1338,2023-08-22 18:00:00,6
1339,2023-08-22 19:00:00,10
1340,2023-08-22 20:00:00,9
1341,2023-08-22 21:00:00,8
1342,2023-08-22 22:00:00,10
1343,2023-08-22 23:00:00,11
1344,2023-08-23 00:00:00,11
1345,2023-08-23 01:00:00,11
1346,2023-08-23 02:00:00,11
1347,2023-08-23 03:00:00,11
1348,2023-08-23 04:00:00,13
1349,2023-08-23 05:00:00,14
1350,2023-08-23 06:00:00,16
1351,2023-08-23 07:00:00,19
1352,2023-08-23 08:00:00,19
1353,2023-08-23 09:00:00,21
1354,2023-08-23 10:00:00,21
1355,2023-08-23 11:00:00,17
1356,2023-08-23 12:00:00,15
1357,2023-08-23 13:00:00,9
1358,2023-08-23 14:00:00,14
1359,2023-08-23 15:00:00,11
1360,2023-08-23 16:00:00,10
1361,2023-08-23 17:00:00,5
1362,2023-08-23 18:00:00,1
1363,2023-08-23 19:00:00,1
1364,2023-08-23 20:00:00,0
1365,2023-08-23 21:00:00,0
1366,2023-08-23 22:00:00,1
1367,2023-08-23 23:00:00,0
1368,2023-08-24 00:00:00,0
1369,2023-08-24 01:00:00,0
1370,2023-08-24 02:00:00,0
1371,2023-08-24 03:00:00,0
1372,2023-08-24 04:00:00,0
1373,2023-08-24 05:00:00,5
1374,2023-08-24 06:00:00,12
1375,2023-08-24 07:00:00,18
1376,2023-08-24 08:00:00,22
1377,2023-08-24 09:00:00,20
1378,2023-08-24 10:00:00,18
1379,2023-08-24 11:00:00,16
1380,2023-08-24 12:00:00,15
1381,2023-08-24 13:00:00,20
1382,2023-08-24 14:00:00,16
1383,2023-08-24 15:00:00,15
1384,2023-08-24 16:00:00,14
1385,2023-08-24 17:00:00,13
1386,2023-08-24 18:00:00,14
1387,2023-08-24 19:00:00,12
1388,2023-08-24 20:00:00,8
1389,2023-08-24 21:00:00,4
1390,2023-08-24 22:00:00,1
1391,2023-08-24 23:00:00,0
1392,2023-08-25 00:00:00,0
1393,2023-08-25 01:00:00,0
1394,2023-08-25 02:00:00,1
1395,2023-08-25 03:00:00,2
1396,2023-08-25 04:00:00,1
1397,2023-08-25 05:00:00,7
1398,2023-08-25 06:00:00,11
1399,2023-08-25 07:00:00,18
1400,2023-08-25 08:00:00,19
1401,2023-08-25 09:00:00,20
1402,2023-08-25 10:00:00,17
1403,2023-08-25 11:00:00,19
1404,2023-08-25 12:00:00,19
1405,2023-08-25 13:00:00,15
1406,2023-08-25 14:00:00,17
1407,2023-08-25 15:00:00,15
1408,2023-08-25 16:00:00,19
1409,2023-08-25 17:00:00,20
1410,2023-08-25 18:00:00,20
1411,2023-08-25 19:00:00,19
1412,2023-08-25 20:00:00,17
1413,2023-08-25 21:00:00,14
1414,2023-08-25 22:00:00,11
1415,2023-08-25 23:00:00,7
1416,2023-08-26 00:00:00,4
1417,2023-08-26 01:00:00,3
1418,2023-08-26 02:00:00,3
1419,2023-08-26 03:00:00,4
1420,2023-08-26 04:00:00,4
1421,2023-08-26 05:00:00,4
1422,2023-08-26 06:00:00,6
1423,2023-08-26 07:00:00,8
1424,2023-08-26 08:00:00,10
1425,2023-08-26 09:00:00,14
1426,2023-08-26 10:00:00,15
1427,2023-08-26 11:00:00,19
1428,2023-08-26 12:00:00,18
1429,2023-08-26 13:00:00,17
1430,2023-08-26 14:00:00,17
1431,2023-08-26 15:00:00,17
1432,2023-08-26 16:00:00,18
1433,2023-08-26 17:00:00,20
1434,2023-08-26 18:00:00,19
1435,2023-08-26 19:00:00,16
1436,2023-08-26 20:00:00,16
1437,2023-08-26 21:00:00,15
1438,2023-08-26 22:00:00,13
1439,2023-08-26 23:00:00,10
1440,2023-08-27 00:00:00,10
1441,2023-08-27 01:00:00,10
1442,2023-08-27 02:00:00,9
1443,2023-08-27 03:00:00,9
1444,2023-08-27 04:00:00,10
1445,2023-08-27 05:00:00,9
1446,2023-08-27 06:00:00,10
1447,2023-08-27 07:00:00,9
1448,2023-08-27 08:00:00,9
1449,2023-08-27 09:00:00,10
1450,2023-08-27 10:00:00,12
1451,2023-08-27 11:00:00,13
1452,2023-08-27 12:00:00,13
1453,2023-08-27 13:00:00,14
1454,2023-08-27 14:00:00,12
1455,2023-08-27 15:00:00,10
1456,2023-08-27 16:00:00,8
1457,2023-08-27 17:00:00,8
1458,2023-08-27 18:00:00,9
1459,2023-08-27 19:00:00,17
1460,2023-08-27 20:00:00,14
1461,2023-08-27 21:00:00,11
1462,2023-08-27 22:00:00,9
1463,2023-08-27 23:00:00,7
1464,2023-08-28 00:00:00,6
1465,2023-08-28 01:00:00,6
1466,2023-08-28 02:00:00,7
1467,2023-08-28 03:00:00,7
1468,2023-08-28 04:00:00,8
1469,2023-08-28 05:00:00,15
1470,2023-08-28 06:00:00,20
1471,2023-08-28 07:00:00,20
1472,2023-08-28 08:00:00,16
1473,2023-08-28 09:00:00,16
1474,2023-08-28 10:00:00,15
1475,2023-08-28 11:00:00,19
1476,2023-08-28 12:00:00,18
1477,2023-08-28 13:00:00,16
1478,2023-08-28 14:00:00,11
1479,2023-08-28 15:00:00,15
1480,2023-08-28 16:00:00,16
1481,2023-08-28 17:00:00,15
1482,2023-08-28 18:00:00,15
1483,2023-08-28 19:00:00,16
1484,2023-08-28 20:00:00,14
1485,2023-08-28 21:00:00,14
1486,2023-08-28 22:00:00,13
1487,2023-08-28 23:00:00,14
1488,2023-08-29 00:00:00,14
1489,2023-08-29 01:00:00,14
1490,2023-08-29 02:00:00,14
1491,2023-08-29 03:00:00,14
1492,2023-08-29 04:00:00,14
1493,2023-08-29 05:00:00,15
1494,2023-08-29 06:00:00,15
1495,2023-08-29 07:00:00,16
1496,2023-08-29 08:00:00,18
1497,2023-08-29 09:00:00,21
1498,2023-08-29 10:00:00,20
1499,2023-08-29 11:00:00,18
1500,2023-08-29 12:00:00,19
1501,2023-08-29 13:00:00,18
1502,2023-08-29 14:00:00,16
1503,2023-08-29 15:00:00,17
1504,2023-08-29 16:00:00,18
1505,2023-08-29 17:00:00,17
1506,2023-08-29 18:00:00,15
1507,2023-08-29 19:00:00,14
1508,2023-08-29 20:00:00,12
1509,2023-08-29 21:00:00,12
1510,2023-08-29 22:00:00,12
1511,2023-08-29 23:00:00,12
1512,2023-08-30 00:00:00,11
1513,2023-08-30 01:00:00,12
1514,2023-08-30 02:00:00,12
1515,2023-08-30 03:00:00,12
1516,2023-08-30 04:00:00,12
1517,2023-08-30 05:00:00,12
1518,2023-08-30 06:00:00,15
1519,2023-08-30 07:00:00,15
1520,2023-08-30 08:00:00,15
1521,2023-08-30 09:00:00,20
1522,2023-08-30 10:00:00,18
1523,2023-08-30 11:00:00,20
1524,2023-08-30 12:00:00,20
1525,2023-08-30 13:00:00,20
1526,2023-08-30 14:00:00,17
1527,2023-08-30 15:00:00,18
1528,2023-08-30 16:00:00,19
1529,2023-08-30 17:00:00,17
1530,2023-08-30 18:00:00,16
1531,2023-08-30 19:00:00,14
1532,2023-08-30 20:00:00,13
1533,2023-08-30 21:00:00,13
1534,2023-08-30 22:00:00,13
1535,2023-08-30 23:00:00,13
1536,2023-08-31 00:00:00,13
1537,2023-08-31 01:00:00,13
1538,2023-08-31 02:00:00,12
1539,2023-08-31 03:00:00,12
1540,2023-08-31 04:00:00,12
1541,2023-08-31 05:00:00,17
1542,2023-08-31 06:00:00,17
1543,2023-08-31 07:00:00,18
1544,2023-08-31 08:00:00,18
1545,2023-08-31 09:00:00,20
1546,2023-08-31 10:00:00,18
1547,2023-08-31 11:00:00,21
1548,2023-08-31 12:00:00,17
1549,2023-08-31 13:00:00,11
1550,2023-08-31 14:00:00,13
1551,2023-08-31 15:00:00,16
1552,2023-08-31 16:00:00,14
1553,2023-08-31 17:00:00,9
1554,2023-08-31 18:00:00,6
1555,2023-08-31 19:00:00,7
1556,2023-08-31 20:00:00,4
1557,2023-08-31 21:00:00,1
1558,2023-08-31 22:00:00,0
1559,2023-08-31 23:00:00,0
1560,2023-09-01 00:00:00,0
1561,2023-09-01 01:00:00,1
1562,2023-09-01 02:00:00,1
1563,2023-09-01 03:00:00,2
1564,2023-09-01 04:00:00,2
1565,2023-09-01 05:00:00,4
1566,2023-09-01 06:00:00,12
1567,2023-09-01 07:00:00,17
1568,2023-09-01 08:00:00,20
1569,2023-09-01 09:00:00,20
1570,2023-09-01 10:00:00,20
1571,2023-09-01 11:00:00,17
1572,2023-09-01 12:00:00,13
1573,2023-09-01 13:00:00,15
1574,2023-09-01 14:00:00,20
1575,2023-09-01 15:00:00,16
1576,2023-09-01 16:00:00,20
1577,2023-09-01 17:00:00,18
1578,2023-09-01 18:00:00,19
1579,2023-09-01 19:00:00,8
1580,2023-09-01 20:00:00,3
1581,2023-09-01 21:00:00,7
1582,2023-09-01 22:00:00,7
1583,2023-09-01 23:00:00,6
1584,2023-09-02 00:00:00,9
1585,2023-09-02 01:00:00,9
1586,2023-09-02 02:00:00,8
1587,2023-09-02 03:00:00,8
1588,2023-09-02 04:00:00,8
1589,2023-09-02 05:00:00,9
1590,2023-09-02 06:00:00,11
1591,2023-09-02 07:00:00,16
1592,2023-09-02 08:00:00,21
1593,2023-09-02 09:00:00,21
1594,2023-09-02 10:00:00,20
1595,2023-09-02 11:00:00,21
1596,2023-09-02 12:00:00,21
1597,2023-09-02 13:00:00,22
1598,2023-09-02 14:00:00,21
1599,2023-09-02 15:00:00,19
1600,2023-09-02 16:00:00,20
1601,2023-09-02 17:00:00,19
1602,2023-09-02 18:00:00,13
1603,2023-09-02 19:00:00,5
1604,2023-09-02 20:00:00,1
1605,2023-09-02 21:00:00,1
1606,2023-09-02 22:00:00,5
1607,2023-09-02 23:00:00,5
1608,2023-09-03 00:00:00,4
1609,2023-09-03 01:00:00,3
1610,2023-09-03 02:00:00,3
1611,2023-09-03 03:00:00,5
1612,2023-09-03 04:00:00,5
1613,2023-09-03 05:00:00,5
1614,2023-09-03 06:00:00,6
1615,2023-09-03 07:00:00,7
1616,2023-09-03 08:00:00,10
1617,2023-09-03 09:00:00,16
1618,2023-09-03 10:00:00,16
1619,2023-09-03 11:00:00,18
1620,2023-09-03 12:00:00,19
1621,2023-09-03 13:00:00,21
1622,2023-09-03 14:00:00,21
1623,2023-09-03 15:00:00,21
1624,2023-09-03 16:00:00,20
1625,2023-09-03 17:00:00,20
1626,2023-09-03 18:00:00,17
1627,2023-09-03 19:00:00,13
1628,2023-09-03 20:00:00,11
1629,2023-09-03 21:00:00,10
1630,2023-09-03 22:00:00,9
1631,2023-09-03 23:00:00,9
1632,2023-09-04 00:00:00,10
1633,2023-09-04 01:00:00,11
1634,2023-09-04 02:00:00,12
1635,2023-09-04 03:00:00,13
1636,2023-09-04 04:00:00,14
1637,2023-09-04 05:00:00,17
1638,2023-09-04 06:00:00,16
1639,2023-09-04 07:00:00,20
1640,2023-09-04 08:00:00,21
1641,2023-09-04 09:00:00,21
1642,2023-09-04 10:00:00,18
1643,2023-09-04 11:00:00,17
1644,2023-09-04 12:00:00,18
1645,2023-09-04 13:00:00,18
1646,2023-09-04 14:00:00,19
1647,2023-09-04 15:00:00,18
1648,2023-09-04 16:00:00,19
1649,2023-09-04 17:00:00,17
1650,2023-09-04 18:00:00,17
1651,2023-09-04 19:00:00,15
1652,2023-09-04 20:00:00,9
1653,2023-09-04 21:00:00,8
1654,2023-09-04 22:00:00,7
1655,2023-09-04 23:00:00,6
1656,2023-09-05 00:00:00,6
1657,2023-09-05 01:00:00,6
1658,2023-09-05 02:00:00,7
1659,2023-09-05 03:00:00,7
1660,2023-09-05 04:00:00,9
1661,2023-09-05 05:00:00,19
1662,2023-09-05 06:00:00,20
1663,2023-09-05 07:00:00,20
1664,2023-09-05 08:00:00,18
1665,2023-09-05 09:00:00,20
1666,2023-09-05 10:00:00,19
1667,2023-09-05 11:00:00,20
1668,2023-09-05 12:00:00,20
1669,2023-09-05 13:00:00,20
1670,2023-09-05 14:00:00,18
1671,2023-09-05 15:00:00,20
1672,2023-09-05 16:00:00,17
1673,2023-09-05 17:00:00,5
1674,2023-09-05 18:00:00,4
1675,2023-09-05 19:00:00,1
1676,2023-09-05 20:00:00,0
1677,2023-09-05 21:00:00,0
1678,2023-09-05 22:00:00,0
1679,2023-09-05 23:00:00,1
1680,2023-09-06 00:00:00,1
1681,2023-09-06 01:00:00,1
1682,2023-09-06 02:00:00,1
1683,2023-09-06 03:00:00,0
1684,2023-09-06 04:00:00,1
1685,2023-09-06 05:00:00,10
1686,2023-09-06 06:00:00,20
1687,2023-09-06 07:00:00,17
1688,2023-09-06 08:00:00,20
1689,2023-09-06 09:00:00,21
1690,2023-09-06 10:00:00,20
1691,2023-09-06 11:00:00,19
1692,2023-09-06 12:00:00,14
1693,2023-09-06 13:00:00,13
1694,2023-09-06 14:00:00,15
1695,2023-09-06 15:00:00,14
1696,2023-09-06 16:00:00,13
1697,2023-09-06 17:00:00,10
1698,2023-09-06 18:00:00,5
1699,2023-09-06 19:00:00,2
1700,2023-09-06 20:00:00,3
1701,2023-09-06 21:00:00,0
1702,2023-09-06 22:00:00,0
1703,2023-09-06 23:00:00,0
1704,2023-09-07 00:00:00,0
1705,2023-09-07 01:00:00,1
1706,2023-09-07 02:00:00,2
1707,2023-09-07 03:00:00,2
1708,2023-09-07 04:00:00,4
1709,2023-09-07 05:00:00,15
1710,2023-09-07 06:00:00,17
1711,2023-09-07 07:00:00,10
1712,2023-09-07 08:00:00,14
1713,2023-09-07 09:00:00,15
1714,2023-09-07 10:00:00,15
1715,2023-09-07 11:00:00,15
1716,2023-09-07 12:00:00,17
1717,2023-09-07 13:00:00,15
1718,2023-09-07 14:00:00,16
1719,2023-09-07 15:00:00,14
1720,2023-09-07 16:00:00,20
1721,2023-09-07 17:00:00,16
1722,2023-09-07 18:00:00,14
1723,2023-09-07 19:00:00,13
1724,2023-09-07 20:00:00,9
1725,2023-09-07 21:00:00,6
1726,2023-09-07 22:00:00,0
1727,2023-09-07 23:00:00,0
1728,2023-09-08 00:00:00,0
1729,2023-09-08 01:00:00,0
1730,2023-09-08 02:00:00,1
1731,2023-09-08 03:00:00,1
1732,2023-09-08 04:00:00,4
1733,2023-09-08 05:00:00,13
1734,2023-09-08 06:00:00,21
1735,2023-09-08 07:00:00,20
1736,2023-09-08 08:00:00,19
1737,2023-09-08 09:00:00,21
1738,2023-09-08 10:00:00,19
1739,2023-09-08 11:00:00,21
1740,2023-09-08 12:00:00,20
1741,2023-09-08 13:00:00,19
1742,2023-09-08 14:00:00,18
1743,2023-09-08 15:00:00,12
1744,2023-09-08 16:00:00,11
1745,2023-09-08 17:00:00,11
1746,2023-09-08 18:00:00,15
1747,2023-09-08 19:00:00,6
1748,2023-09-08 20:00:00,2
1749,2023-09-08 21:00:00,0
1750,2023-09-08 22:00:00,4
1751,2023-09-08 23:00:00,11
1752,2023-09-09 00:00:00,20
1753,2023-09-09 01:00:00,21
1754,2023-09-09 02:00:00,22
1755,2023-09-09 03:00:00,22
1756,2023-09-09 04:00:00,22
1757,2023-09-09 05:00:00,22
1758,2023-09-09 06:00:00,21
1759,2023-09-09 07:00:00,21
1760,2023-09-09 08:00:00,20
1761,2023-09-09 09:00:00,20
1762,2023-09-09 10:00:00,21
1763,2023-09-09 11:00:00,21
1764,2023-09-09 12:00:00,20
1765,2023-09-09 13:00:00,18
1766,2023-09-09 14:00:00,17
