,date_hour,available_bike_stands
1767,2023-09-09 15:00:00,20
1768,2023-09-09 16:00:00,21
1769,2023-09-09 17:00:00,21
1770,2023-09-09 18:00:00,19
1771,2023-09-09 19:00:00,18
1772,2023-09-09 20:00:00,16
1773,2023-09-09 21:00:00,13
1774,2023-09-09 22:00:00,14
1775,2023-09-09 23:00:00,12
1776,2023-09-10 00:00:00,10
1777,2023-09-10 01:00:00,9
1778,2023-09-10 02:00:00,9
1779,2023-09-10 03:00:00,9
1780,2023-09-10 04:00:00,9
1781,2023-09-10 05:00:00,10
1782,2023-09-10 06:00:00,12
1783,2023-09-10 07:00:00,14
1784,2023-09-10 08:00:00,20
1785,2023-09-10 09:00:00,19
1786,2023-09-10 10:00:00,18
1787,2023-09-10 11:00:00,17
1788,2023-09-10 12:00:00,20
1789,2023-09-10 13:00:00,19
1790,2023-09-10 14:00:00,19
1791,2023-09-10 15:00:00,20
1792,2023-09-10 16:00:00,18
1793,2023-09-10 17:00:00,17
1794,2023-09-10 18:00:00,18
1795,2023-09-10 19:00:00,16
1796,2023-09-10 20:00:00,15
1797,2023-09-10 21:00:00,15
1798,2023-09-10 22:00:00,14
1799,2023-09-10 23:00:00,14
1800,2023-09-11 00:00:00,14
1801,2023-09-11 01:00:00,14
1802,2023-09-11 02:00:00,15
1803,2023-09-11 03:00:00,16
1804,2023-09-11 04:00:00,18
1805,2023-09-11 05:00:00,21
1806,2023-09-11 06:00:00,20
1807,2023-09-11 07:00:00,19
1808,2023-09-11 08:00:00,20
1809,2023-09-11 09:00:00,20
1810,2023-09-11 10:00:00,14
1811,2023-09-11 11:00:00,11
1812,2023-09-11 12:00:00,9
1813,2023-09-11 13:00:00,17
1814,2023-09-11 14:00:00,19
1815,2023-09-11 15:00:00,17
1816,2023-09-11 16:00:00,10
1817,2023-09-11 17:00:00,5
1818,2023-09-11 18:00:00,2
1819,2023-09-11 19:00:00,1
1820,2023-09-11 20:00:00,0
1821,2023-09-11 21:00:00,0
1822,2023-09-11 22:00:00,0
1823,2023-09-11 23:00:00,0
1824,2023-09-12 00:00:00,0
1825,2023-09-12 01:00:00,1
1826,2023-09-12 02:00:00,1
1827,2023-09-12 03:00:00,1
1828,2023-09-12 04:00:00,5
1829,2023-09-12 05:00:00,16
1830,2023-09-12 06:00:00,18
1831,2023-09-12 07:00:00,14
1832,2023-09-12 08:00:00,13
1833,2023-09-12 09:00:00,19
1834,2023-09-12 10:00:00,19
1835,2023-09-12 11:00:00,17
1836,2023-09-12 12:00:00,20
1837,2023-09-12 13:00:00,19
1838,2023-09-12 14:00:00,20
1839,2023-09-12 15:00:00,19
1840,2023-09-12 16:00:00,20
1841,2023-09-12 17:00:00,18
1842,2023-09-12 18:00:00,15
1843,2023-09-12 19:00:00,7
1844,2023-09-12 20:00:00,4
1845,2023-09-12 21:00:00,3
1846,2023-09-12 22:00:00,0
1847,2023-09-12 23:00:00,0
1848,2023-09-13 00:00:00,0
1849,2023-09-13 01:00:00,0
1850,2023-09-13 02:00:00,0
1851,2023-09-13 03:00:00,1
1852,2023-09-13 04:00:00,4
1853,2023-09-13 05:00:00,12
1854,2023-09-13 06:00:00,15
1855,2023-09-13 07:00:00,19
1856,2023-09-13 08:00:00,21
1857,2023-09-13 09:00:00,19
1858,2023-09-13 10:00:00,20
1859,2023-09-13 11:00:00,19
1860,2023-09-13 12:00:00,20
1861,2023-09-13 13:00:00,20
1862,2023-09-13 14:00:00,12
1863,2023-09-13 15:00:00,10
1864,2023-09-13 16:00:00,10
1865,2023-09-13 17:00:00,11
1866,2023-09-13 18:00:00,9
1867,2023-09-13 19:00:00,2
1868,2023-09-13 20:00:00,0
1869,2023-09-13 21:00:00,1
1870,2023-09-13 22:00:00,0
1871,2023-09-13 23:00:00,2
1872,2023-09-14 00:00:00,3
1873,2023-09-14 01:00:00,3
1874,2023-09-14 02:00:00,2
1875,2023-09-14 03:00:00,2
1876,2023-09-14 04:00:00,6
1877,2023-09-14 05:00:00,16
1878,2023-09-14 06:00:00,20
1879,2023-09-14 07:00:00,21
1880,2023-09-14 08:00:00,21
1881,2023-09-14 09:00:00,21
1882,2023-09-14 10:00:00,21
1883,2023-09-14 11:00:00,18
1884,2023-09-14 12:00:00,19
1885,2023-09-14 13:00:00,17
1886,2023-09-14 14:00:00,10
1887,2023-09-14 15:00:00,9
1888,2023-09-14 16:00:00,15
1889,2023-09-14 17:00:00,11
1890,2023-09-14 18:00:00,5
1891,2023-09-14 19:00:00,1
1892,2023-09-14 20:00:00,2
1893,2023-09-14 21:00:00,3
1894,2023-09-14 22:00:00,1
1895,2023-09-14 23:00:00,1
1896,2023-09-15 00:00:00,1
1897,2023-09-15 01:00:00,2
1898,2023-09-15 02:00:00,2
1899,2023-09-15 03:00:00,2
1900,2023-09-15 04:00:00,5
1901,2023-09-15 05:00:00,13
1902,2023-09-15 06:00:00,16
1903,2023-09-15 07:00:00,19
1904,2023-09-15 08:00:00,21
1905,2023-09-15 09:00:00,20
1906,2023-09-15 10:00:00,20
1907,2023-09-15 11:00:00,20
1908,2023-09-15 12:00:00,21
1909,2023-09-15 13:00:00,21
1910,2023-09-15 14:00:00,15
1911,2023-09-15 15:00:00,12
1912,2023-09-15 16:00:00,13
1913,2023-09-15 17:00:00,16
1914,2023-09-15 18:00:00,17
1915,2023-09-15 19:00:00,18
1916,2023-09-15 20:00:00,19
1917,2023-09-15 21:00:00,19
1918,2023-09-15 22:00:00,18
1919,2023-09-15 23:00:00,18
1920,2023-09-16 00:00:00,18
1921,2023-09-16 01:00:00,17
1922,2023-09-16 02:00:00,16
1923,2023-09-16 03:00:00,16
1924,2023-09-16 04:00:00,16
1925,2023-09-16 05:00:00,18
1926,2023-09-16 06:00:00,21
1927,2023-09-16 07:00:00,21
1928,2023-09-16 08:00:00,20
1929,2023-09-16 09:00:00,21
1930,2023-09-16 10:00:00,21
1931,2023-09-16 11:00:00,17
1932,2023-09-16 12:00:00,19
1933,2023-09-16 13:00:00,21
1934,2023-09-16 14:00:00,20
1935,2023-09-16 15:00:00,21
1936,2023-09-16 16:00:00,20
1937,2023-09-16 17:00:00,21
1938,2023-09-16 18:00:00,20
1939,2023-09-16 19:00:00,20
1940,2023-09-16 20:00:00,16
1941,2023-09-16 21:00:00,15
1942,2023-09-16 22:00:00,13
1943,2023-09-16 23:00:00,12
1944,2023-09-17 00:00:00,9
1945,2023-09-17 01:00:00,8
1946,2023-09-17 02:00:00,7
1947,2023-09-17 03:00:00,7
1948,2023-09-17 04:00:00,7
1949,2023-09-17 05:00:00,7
1950,2023-09-17 06:00:00,9
1951,2023-09-17 07:00:00,10
1952,2023-09-17 08:00:00,13
1953,2023-09-17 09:00:00,15
1954,2023-09-17 10:00:00,14
1955,2023-09-17 11:00:00,12
1956,2023-09-17 12:00:00,10
1957,2023-09-17 13:00:00,13
1958,2023-09-17 14:00:00,14
1959,2023-09-17 15:00:00,15
1960,2023-09-17 16:00:00,16
1961,2023-09-17 17:00:00,19
1962,2023-09-17 18:00:00,16
1963,2023-09-17 19:00:00,14
1964,2023-09-17 20:00:00,12
1965,2023-09-17 21:00:00,11
1966,2023-09-17 22:00:00,11
1967,2023-09-17 23:00:00,11
1968,2023-09-18 00:00:00,11
1969,2023-09-18 01:00:00,11
1970,2023-09-18 02:00:00,11
1971,2023-09-18 03:00:00,11
1972,2023-09-18 04:00:00,13
1973,2023-09-18 05:00:00,19
1974,2023-09-18 06:00:00,19
1975,2023-09-18 07:00:00,20
1976,2023-09-18 08:00:00,20
1977,2023-09-18 09:00:00,19
1978,2023-09-18 10:00:00,12
1979,2023-09-18 11:00:00,11
1980,2023-09-18 12:00:00,15
1981,2023-09-18 13:00:00,16
1982,2023-09-18 14:00:00,9
1983,2023-09-18 15:00:00,7
1984,2023-09-18 16:00:00,7
1985,2023-09-18 17:00:00,8
1986,2023-09-18 18:00:00,11
1987,2023-09-18 19:00:00,8
1988,2023-09-18 20:00:00,7
1989,2023-09-18 21:00:00,6
1990,2023-09-18 22:00:00,5
1991,2023-09-18 23:00:00,4
1992,2023-09-19 00:00:00,4
1993,2023-09-19 01:00:00,2
1994,2023-09-19 02:00:00,2
1995,2023-09-19 03:00:00,2
1996,2023-09-19 04:00:00,2
1997,2023-09-19 05:00:00,2
1998,2023-09-19 06:00:00,8
1999,2023-09-19 07:00:00,10
2000,2023-09-19 08:00:00,11
2001,2023-09-19 09:00:00,12
2002,2023-09-19 10:00:00,13
2003,2023-09-19 11:00:00,15
2004,2023-09-19 12:00:00,14
2005,2023-09-19 13:00:00,14
2006,2023-09-19 14:00:00,11
2007,2023-09-19 15:00:00,13
2008,2023-09-19 16:00:00,10
2009,2023-09-19 17:00:00,8
2010,2023-09-19 18:00:00,8
2011,2023-09-19 19:00:00,5
2012,2023-09-19 20:00:00,6
2013,2023-09-19 21:00:00,3
2014,2023-09-19 22:00:00,2
2015,2023-09-19 23:00:00,3
2016,2023-09-20 00:00:00,2
2017,2023-09-20 01:00:00,2
2018,2023-09-20 02:00:00,2
2019,2023-09-20 03:00:00,2
2020,2023-09-20 04:00:00,6
2021,2023-09-20 05:00:00,14
2022,2023-09-20 06:00:00,20
2023,2023-09-20 07:00:00,20
2024,2023-09-20 08:00:00,20
2025,2023-09-20 09:00:00,20
2026,2023-09-20 10:00:00,21
2027,2023-09-20 11:00:00,21
2028,2023-09-20 12:00:00,20
2029,2023-09-20 13:00:00,19
2030,2023-09-20 14:00:00,17
2031,2023-09-20 15:00:00,12
2032,2023-09-20 16:00:00,7
2033,2023-09-20 17:00:00,5
2034,2023-09-20 18:00:00,4
2035,2023-09-20 19:00:00,0
2036,2023-09-20 20:00:00,0
2037,2023-09-20 21:00:00,3
2038,2023-09-20 22:00:00,3
2039,2023-09-20 23:00:00,3
2040,2023-09-21 00:00:00,3
2041,2023-09-21 01:00:00,4
2042,2023-09-21 02:00:00,3
2043,2023-09-21 03:00:00,4
2044,2023-09-21 04:00:00,7
2045,2023-09-21 05:00:00,12
2046,2023-09-21 06:00:00,17
2047,2023-09-21 07:00:00,17
2048,2023-09-21 08:00:00,18
2049,2023-09-21 09:00:00,16
2050,2023-09-21 10:00:00,19
2051,2023-09-21 11:00:00,21
2052,2023-09-21 12:00:00,17
2053,2023-09-21 13:00:00,12
2054,2023-09-21 14:00:00,9
2055,2023-09-21 15:00:00,6
2056,2023-09-21 16:00:00,2
2057,2023-09-21 17:00:00,2
2058,2023-09-21 18:00:00,11
2059,2023-09-21 19:00:00,8
2060,2023-09-21 20:00:00,5
2061,2023-09-21 21:00:00,2
2062,2023-09-21 22:00:00,1
2063,2023-09-21 23:00:00,1
2064,2023-09-22 00:00:00,2
2065,2023-09-22 01:00:00,2
2066,2023-09-22 02:00:00,1
2067,2023-09-22 03:00:00,2
2068,2023-09-22 04:00:00,6
2069,2023-09-22 05:00:00,9
2070,2023-09-22 06:00:00,16
2071,2023-09-22 07:00:00,20
2072,2023-09-22 08:00:00,22
2073,2023-09-22 09:00:00,21
2074,2023-09-22 10:00:00,20
2075,2023-09-22 11:00:00,20
2076,2023-09-22 12:00:00,20
2077,2023-09-22 13:00:00,12
2078,2023-09-22 14:00:00,12
2079,2023-09-22 15:00:00,15
2080,2023-09-22 16:00:00,9
2081,2023-09-22 17:00:00,15
2082,2023-09-22 18:00:00,19
2083,2023-09-22 19:00:00,16
2084,2023-09-22 20:00:00,5
2085,2023-09-22 21:00:00,1
2086,2023-09-22 22:00:00,2
2087,2023-09-22 23:00:00,1
2088,2023-09-23 00:00:00,3
2089,2023-09-23 01:00:00,18
2090,2023-09-23 02:00:00,20
2091,2023-09-23 03:00:00,19
2092,2023-09-23 04:00:00,19
2093,2023-09-23 05:00:00,19
2094,2023-09-23 06:00:00,20
2095,2023-09-23 07:00:00,20
2096,2023-09-23 08:00:00,20
2097,2023-09-23 09:00:00,20
2098,2023-09-23 10:00:00,20
2099,2023-09-23 11:00:00,20
2100,2023-09-23 12:00:00,20
2101,2023-09-23 13:00:00,21
2102,2023-09-23 14:00:00,21
2103,2023-09-23 15:00:00,21
2104,2023-09-23 16:00:00,16
2105,2023-09-23 17:00:00,17
2106,2023-09-23 18:00:00,18
2107,2023-09-23 19:00:00,17
2108,2023-09-23 20:00:00,16
2109,2023-09-23 21:00:00,16
2110,2023-09-23 22:00:00,15
2111,2023-09-23 23:00:00,13
2112,2023-09-24 00:00:00,13
2113,2023-09-24 01:00:00,12
2114,2023-09-24 02:00:00,10
2115,2023-09-24 03:00:00,9
2116,2023-09-24 04:00:00,9
2117,2023-09-24 05:00:00,9
2118,2023-09-24 06:00:00,10
2119,2023-09-24 07:00:00,10
2120,2023-09-24 08:00:00,10
2121,2023-09-24 09:00:00,9
2122,2023-09-24 10:00:00,8
2123,2023-09-24 11:00:00,8
2124,2023-09-24 12:00:00,8
2125,2023-09-24 13:00:00,9
2126,2023-09-24 14:00:00,9
2127,2023-09-24 15:00:00,8
2128,2023-09-24 16:00:00,9
2129,2023-09-24 17:00:00,10
2130,2023-09-24 18:00:00,8
2131,2023-09-24 19:00:00,6
2132,2023-09-24 20:00:00,4
2133,2023-09-24 21:00:00,2
2134,2023-09-24 22:00:00,1
2135,2023-09-24 23:00:00,1
2136,2023-09-25 00:00:00,1
2137,2023-09-25 01:00:00,1
2138,2023-09-25 02:00:00,2
2139,2023-09-25 03:00:00,2
2140,2023-09-25 04:00:00,1
2141,2023-09-25 05:00:00,8
2142,2023-09-25 06:00:00,17
2143,2023-09-25 07:00:00,20
2144,2023-09-25 08:00:00,21
2145,2023-09-25 09:00:00,17
2146,2023-09-25 10:00:00,15
2147,2023-09-25 11:00:00,18
2148,2023-09-25 12:00:00,19
2149,2023-09-25 13:00:00,20
2150,2023-09-25 14:00:00,20
2151,2023-09-25 15:00:00,18
2152,2023-09-25 16:00:00,10
2153,2023-09-25 17:00:00,13
2154,2023-09-25 18:00:00,15
2155,2023-09-25 19:00:00,14
2156,2023-09-25 20:00:00,11
2157,2023-09-25 21:00:00,11
2158,2023-09-25 22:00:00,10
2159,2023-09-25 23:00:00,10
2160,2023-09-26 00:00:00,9
2161,2023-09-26 01:00:00,9
2162,2023-09-26 02:00:00,9
2163,2023-09-26 03:00:00,10
2164,2023-09-26 04:00:00,10
2165,2023-09-26 05:00:00,17
2166,2023-09-26 06:00:00,21
2167,2023-09-26 07:00:00,21
2168,2023-09-26 08:00:00,19
2169,2023-09-26 09:00:00,20
2170,2023-09-26 10:00:00,21
2171,2023-09-26 11:00:00,18
2172,2023-09-26 12:00:00,20
2173,2023-09-26 13:00:00,11
2174,2023-09-26 14:00:00,10
2175,2023-09-26 15:00:00,9
2176,2023-09-26 16:00:00,7
2177,2023-09-26 17:00:00,12
2178,2023-09-26 18:00:00,5
2179,2023-09-26 19:00:00,2
2180,2023-09-26 20:00:00,0
2181,2023-09-26 21:00:00,1
2182,2023-09-26 22:00:00,0
2183,2023-09-26 23:00:00,0
2184,2023-09-27 00:00:00,0
2185,2023-09-27 01:00:00,0
2186,2023-09-27 02:00:00,0
2187,2023-09-27 03:00:00,1
2188,2023-09-27 04:00:00,6
2189,2023-09-27 05:00:00,9
2190,2023-09-27 06:00:00,18
2191,2023-09-27 07:00:00,21
2192,2023-09-27 08:00:00,17
2193,2023-09-27 09:00:00,18
2194,2023-09-27 10:00:00,21
2195,2023-09-27 11:00:00,20
2196,2023-09-27 12:00:00,21
2197,2023-09-27 13:00:00,17
2198,2023-09-27 14:00:00,11
2199,2023-09-27 15:00:00,5
2200,2023-09-27 16:00:00,2
2201,2023-09-27 17:00:00,2
2202,2023-09-27 18:00:00,1
2203,2023-09-27 19:00:00,1
2204,2023-09-27 20:00:00,1
2205,2023-09-27 21:00:00,0
2206,2023-09-27 22:00:00,0
2207,2023-09-27 23:00:00,0
2208,2023-09-28 00:00:00,7
2209,2023-09-28 01:00:00,22
2210,2023-09-28 02:00:00,21
2211,2023-09-28 03:00:00,21
2212,2023-09-28 04:00:00,21
2213,2023-09-28 05:00:00,21
2214,2023-09-28 06:00:00,20
2215,2023-09-28 07:00:00,20
2216,2023-09-28 08:00:00,21
2217,2023-09-28 09:00:00,19
2218,2023-09-28 10:00:00,20
2219,2023-09-28 11:00:00,17
2220,2023-09-28 12:00:00,9
2221,2023-09-28 13:00:00,12
2222,2023-09-28 14:00:00,16
2223,2023-09-28 15:00:00,14
2224,2023-09-28 16:00:00,7
2225,2023-09-28 17:00:00,3
2226,2023-09-28 18:00:00,8
2227,2023-09-28 19:00:00,9
2228,2023-09-28 20:00:00,7
2229,2023-09-28 21:00:00,0
2230,2023-09-28 22:00:00,0
2231,2023-09-28 23:00:00,2
2232,2023-09-29 00:00:00,21
2233,2023-09-29 01:00:00,21
2234,2023-09-29 02:00:00,21
2235,2023-09-29 03:00:00,21
2236,2023-09-29 04:00:00,21
2237,2023-09-29 05:00:00,21
2238,2023-09-29 06:00:00,20
2239,2023-09-29 07:00:00,19
2240,2023-09-29 08:00:00,21
2241,2023-09-29 09:00:00,16
2242,2023-09-29 10:00:00,12
2243,2023-09-29 11:00:00,16
2244,2023-09-29 12:00:00,19
2245,2023-09-29 13:00:00,18
2246,2023-09-29 14:00:00,18
2247,2023-09-29 15:00:00,20
2248,2023-09-29 16:00:00,15
2249,2023-09-29 17:00:00,7
2250,2023-09-29 18:00:00,6
2251,2023-09-29 19:00:00,2
2252,2023-09-29 20:00:00,3
2253,2023-09-29 21:00:00,8
2254,2023-09-29 22:00:00,8
2255,2023-09-29 23:00:00,4
2256,2023-09-30 00:00:00,1
2257,2023-09-30 01:00:00,0
2258,2023-09-30 02:00:00,0
2259,2023-09-30 03:00:00,0
2260,2023-09-30 04:00:00,0
2261,2023-09-30 05:00:00,3
2262,2023-09-30 06:00:00,7
2263,2023-09-30 07:00:00,16
2264,2023-09-30 08:00:00,21
2265,2023-09-30 09:00:00,21
2266,2023-09-30 10:00:00,20
2267,2023-09-30 11:00:00,19
2268,2023-09-30 12:00:00,17
2269,2023-09-30 13:00:00,21
2270,2023-09-30 14:00:00,20
2271,2023-09-30 15:00:00,15
2272,2023-09-30 16:00:00,19
2273,2023-09-30 17:00:00,20
2274,2023-09-30 18:00:00,20
2275,2023-09-30 19:00:00,17
2276,2023-09-30 20:00:00,13
2277,2023-09-30 21:00:00,13
2278,2023-09-30 22:00:00,9
2279,2023-09-30 23:00:00,17
2280,2023-10-01 00:00:00,17
2281,2023-10-01 01:00:00,12
2282,2023-10-01 02:00:00,11
2283,2023-10-01 03:00:00,9
2284,2023-10-01 04:00:00,8
2285,2023-10-01 05:00:00,8
2286,2023-10-01 06:00:00,9
2287,2023-10-01 07:00:00,11
2288,2023-10-01 08:00:00,18
2289,2023-10-01 09:00:00,16
2290,2023-10-01 10:00:00,17
2291,2023-10-01 11:00:00,20
2292,2023-10-01 12:00:00,16
2293,2023-10-01 13:00:00,20
2294,2023-10-01 14:00:00,15
2295,2023-10-01 15:00:00,12
2296,2023-10-01 16:00:00,9
2297,2023-10-01 17:00:00,7
2298,2023-10-01 18:00:00,0
2299,2023-10-01 19:00:00,0
2300,2023-10-01 20:00:00,0
2301,2023-10-01 21:00:00,2
2302,2023-10-01 22:00:00,3
2303,2023-10-01 23:00:00,4
2304,2023-10-02 00:00:00,10
2305,2023-10-02 01:00:00,12
2306,2023-10-02 02:00:00,13
2307,2023-10-02 03:00:00,14
2308,2023-10-02 04:00:00,15
2309,2023-10-02 05:00:00,21
2310,2023-10-02 06:00:00,20
2311,2023-10-02 07:00:00,19
2312,2023-10-02 08:00:00,19
2313,2023-10-02 09:00:00,14
2314,2023-10-02 10:00:00,8
2315,2023-10-02 11:00:00,15
2316,2023-10-02 12:00:00,19
2317,2023-10-02 13:00:00,19
2318,2023-10-02 14:00:00,17
2319,2023-10-02 15:00:00,6
2320,2023-10-02 16:00:00,13
2321,2023-10-02 17:00:00,19
2322,2023-10-02 18:00:00,8
2323,2023-10-02 19:00:00,2
2324,2023-10-02 20:00:00,2
2325,2023-10-02 21:00:00,1
2326,2023-10-02 22:00:00,1
2327,2023-10-02 23:00:00,7
2328,2023-10-03 00:00:00,15
2329,2023-10-03 01:00:00,22
2330,2023-10-03 02:00:00,22
2331,2023-10-03 03:00:00,21
2332,2023-10-03 04:00:00,21
2333,2023-10-03 05:00:00,20
2334,2023-10-03 06:00:00,16
2335,2023-10-03 07:00:00,15
2336,2023-10-03 08:00:00,15
2337,2023-10-03 09:00:00,15
2338,2023-10-03 10:00:00,15
2339,2023-10-03 11:00:00,12
2340,2023-10-03 12:00:00,16
2341,2023-10-03 13:00:00,20
2342,2023-10-03 14:00:00,19
2343,2023-10-03 15:00:00,12
2344,2024-03-09 20:00:00,9
