,time,temperature,relative_humidity,dew_point
0,2024-03-11T00:00,7.7,92,6.4
1,2024-03-11T01:00,7.7,92,6.5
2,2024-03-11T02:00,6.9,89,5.3
3,2024-03-11T03:00,6.4,90,4.9
4,2024-03-11T04:00,5.6,89,3.9
5,2024-03-11T05:00,5.2,89,3.6
6,2024-03-11T06:00,5.1,92,3.9
7,2024-03-11T07:00,5.6,94,4.7
8,2024-03-11T08:00,7.7,89,6.0
9,2024-03-11T09:00,9.2,85,6.9
10,2024-03-11T10:00,9.6,84,7.1
11,2024-03-11T11:00,9.6,87,7.5
12,2024-03-11T12:00,9.7,80,6.4
13,2024-03-11T13:00,9.2,78,5.6
14,2024-03-11T14:00,8.8,82,5.8
15,2024-03-11T15:00,8.8,86,6.5
16,2024-03-11T16:00,8.4,83,5.6
17,2024-03-11T17:00,7.7,82,4.8
18,2024-03-11T18:00,7.2,82,4.4
19,2024-03-11T19:00,7.1,81,4.0
20,2024-03-11T20:00,7.3,78,3.7
21,2024-03-11T21:00,7.2,80,3.9
22,2024-03-11T22:00,7.3,79,3.9
23,2024-03-11T23:00,7.4,79,4.0
24,2024-03-12T00:00,7.2,79,3.8
25,2024-03-12T01:00,7.2,76,3.3
26,2024-03-12T02:00,7.7,73,3.1
27,2024-03-12T03:00,7.8,74,3.5
28,2024-03-12T04:00,7.7,73,3.2
29,2024-03-12T05:00,7.6,74,3.3
30,2024-03-12T06:00,6.8,82,4.0
31,2024-03-12T07:00,7.6,80,4.4
32,2024-03-12T08:00,8.9,77,5.1
33,2024-03-12T09:00,10.3,69,4.9
34,2024-03-12T10:00,11.2,67,5.3
35,2024-03-12T11:00,12.1,59,4.3
36,2024-03-12T12:00,12.4,59,4.6
37,2024-03-12T13:00,12.9,56,4.3
38,2024-03-12T14:00,12.7,56,4.1
39,2024-03-12T15:00,12.1,54,3.1
40,2024-03-12T16:00,11.4,55,2.7
41,2024-03-12T17:00,10.0,58,2.1
42,2024-03-12T18:00,8.7,64,2.3
43,2024-03-12T19:00,6.4,79,3.1
44,2024-03-12T20:00,5.3,84,2.8
45,2024-03-12T21:00,5.2,81,2.3
46,2024-03-12T22:00,4.2,88,2.3
47,2024-03-12T23:00,4.2,86,2.0
48,2024-03-13T00:00,5.6,80,2.4
49,2024-03-13T01:00,5.3,80,2.1
50,2024-03-13T02:00,5.4,80,2.2
51,2024-03-13T03:00,4.5,84,2.0
52,2024-03-13T04:00,4.1,84,1.6
53,2024-03-13T05:00,4.2,81,1.2
54,2024-03-13T06:00,4.7,77,1.0
55,2024-03-13T07:00,6.9,72,2.2
56,2024-03-13T08:00,9.4,63,2.7
57,2024-03-13T09:00,11.4,54,2.4
58,2024-03-13T10:00,12.6,54,3.5
59,2024-03-13T11:00,13.4,50,3.2
60,2024-03-13T12:00,14.2,45,2.4
61,2024-03-13T13:00,14.4,42,1.6
62,2024-03-13T14:00,14.4,44,2.2
63,2024-03-13T15:00,14.1,45,2.3
64,2024-03-13T16:00,13.1,51,3.2
65,2024-03-13T17:00,10.8,70,5.5
66,2024-03-13T18:00,9.1,76,5.0
67,2024-03-13T19:00,8.5,70,3.3
68,2024-03-13T20:00,6.6,82,3.7
69,2024-03-13T21:00,6.8,80,3.5
70,2024-03-13T22:00,6.6,84,4.1
71,2024-03-13T23:00,6.9,83,4.2
72,2024-03-14T00:00,4.6,82,1.7
73,2024-03-14T01:00,4.9,78,1.4
74,2024-03-14T02:00,5.0,78,1.5
75,2024-03-14T03:00,4.8,78,1.2
76,2024-03-14T04:00,4.6,80,1.4
77,2024-03-14T05:00,4.2,81,1.3
78,2024-03-14T06:00,4.4,80,1.3
79,2024-03-14T07:00,5.0,82,2.2
80,2024-03-14T08:00,7.1,74,2.7
81,2024-03-14T09:00,8.4,70,3.2
82,2024-03-14T10:00,9.6,66,3.5
83,2024-03-14T11:00,10.7,63,3.9
84,2024-03-14T12:00,11.3,61,4.0
85,2024-03-14T13:00,12.1,59,4.3
86,2024-03-14T14:00,13.1,60,5.5
87,2024-03-14T15:00,13.3,62,6.2
88,2024-03-14T16:00,12.9,67,6.9
89,2024-03-14T17:00,11.8,76,7.7
90,2024-03-14T18:00,10.7,81,7.6
91,2024-03-14T19:00,9.9,82,6.9
92,2024-03-14T20:00,8.6,88,6.7
93,2024-03-14T21:00,7.8,91,6.4
94,2024-03-14T22:00,6.8,93,5.7
95,2024-03-14T23:00,6.2,93,5.2
96,2024-03-15T00:00,6.8,86,4.6
97,2024-03-15T01:00,6.4,87,4.4
98,2024-03-15T02:00,5.8,88,4.0
99,2024-03-15T03:00,5.2,90,3.7
100,2024-03-15T04:00,4.9,90,3.4
101,2024-03-15T05:00,4.6,89,2.9
102,2024-03-15T06:00,4.7,89,3.0
103,2024-03-15T07:00,5.8,89,4.1
104,2024-03-15T08:00,9.0,78,5.4
105,2024-03-15T09:00,11.8,66,5.6
106,2024-03-15T10:00,13.6,60,6.0
107,2024-03-15T11:00,15.4,56,6.6
108,2024-03-15T12:00,16.8,53,7.1
109,2024-03-15T13:00,17.8,53,8.0
110,2024-03-15T14:00,18.4,51,8.1
111,2024-03-15T15:00,18.0,52,8.0
112,2024-03-15T16:00,17.1,60,9.3
113,2024-03-15T17:00,15.8,59,7.8
114,2024-03-15T18:00,13.9,68,8.1
115,2024-03-15T19:00,11.9,73,7.2
116,2024-03-15T20:00,10.6,81,7.5
117,2024-03-15T21:00,10.6,82,7.7
118,2024-03-15T22:00,10.9,77,7.0
119,2024-03-15T23:00,10.1,82,7.2
120,2024-03-16T00:00,10.4,82,7.4
121,2024-03-16T01:00,10.3,83,7.5
122,2024-03-16T02:00,9.9,86,7.7
123,2024-03-16T03:00,9.9,85,7.5
124,2024-03-16T04:00,9.7,87,7.6
125,2024-03-16T05:00,9.6,88,7.7
126,2024-03-16T06:00,9.7,86,7.5
127,2024-03-16T07:00,10.8,82,7.8
128,2024-03-16T08:00,11.6,81,8.4
129,2024-03-16T09:00,11.6,81,8.4
130,2024-03-16T10:00,12.2,81,9.1
131,2024-03-16T11:00,12.9,77,8.9
132,2024-03-16T12:00,13.6,74,9.1
133,2024-03-16T13:00,14.9,72,9.9
134,2024-03-16T14:00,15.2,68,9.4
135,2024-03-16T15:00,14.8,60,7.1
136,2024-03-16T16:00,14.0,65,7.5
137,2024-03-16T17:00,12.2,73,7.5
138,2024-03-16T18:00,10.6,75,6.4
139,2024-03-16T19:00,11.4,73,6.7
140,2024-03-16T20:00,10.6,74,6.2
141,2024-03-16T21:00,9.4,78,5.8
142,2024-03-16T22:00,9.1,79,5.7
143,2024-03-16T23:00,8.8,78,5.1
144,2024-03-17T00:00,8.9,76,4.9
145,2024-03-17T01:00,7.9,81,4.9
146,2024-03-17T02:00,7.2,84,4.7
147,2024-03-17T03:00,6.6,86,4.4
148,2024-03-17T04:00,5.5,89,3.8
149,2024-03-17T05:00,5.6,87,3.6
150,2024-03-17T06:00,5.9,86,3.7
151,2024-03-17T07:00,7.7,84,5.1
152,2024-03-17T08:00,10.0,73,5.4
153,2024-03-17T09:00,11.8,63,5.0
154,2024-03-17T10:00,13.0,65,6.6
155,2024-03-17T11:00,14.4,58,6.3
156,2024-03-17T12:00,15.9,54,6.6
157,2024-03-17T13:00,16.2,51,6.1
158,2024-03-17T14:00,16.9,48,5.8
159,2024-03-17T15:00,16.9,48,5.8
160,2024-03-17T16:00,16.2,52,6.3
161,2024-03-17T17:00,14.2,64,7.5
162,2024-03-17T18:00,11.7,79,8.2
163,2024-03-17T19:00,10.2,84,7.6
164,2024-03-17T20:00,9.1,88,7.3
165,2024-03-17T21:00,9.2,84,6.7
166,2024-03-17T22:00,9.1,81,6.0
167,2024-03-17T23:00,8.4,84,5.8
168,2024-03-18T00:00,8.3,80,5.1
169,2024-03-18T01:00,7.8,82,5.0
170,2024-03-18T02:00,7.8,78,4.2
171,2024-03-18T03:00,7.4,81,4.4
172,2024-03-18T04:00,7.3,80,4.1
173,2024-03-18T05:00,6.9,82,4.0
174,2024-03-18T06:00,6.8,83,4.2
175,2024-03-18T07:00,7.8,76,3.8
176,2024-03-18T08:00,8.4,70,3.3
177,2024-03-18T09:00,9.1,66,3.1
178,2024-03-18T10:00,10.2,59,2.5
179,2024-03-18T11:00,10.9,56,2.5
180,2024-03-18T12:00,11.6,57,3.4
181,2024-03-18T13:00,12.3,56,3.8
182,2024-03-18T14:00,12.4,56,3.9
183,2024-03-18T15:00,12.2,56,3.7
184,2024-03-18T16:00,11.8,58,3.8
185,2024-03-18T17:00,10.9,60,3.5
186,2024-03-18T18:00,10.3,67,4.4
187,2024-03-18T19:00,9.9,72,5.0
188,2024-03-18T20:00,9.3,72,4.5
189,2024-03-18T21:00,8.9,75,4.8
190,2024-03-18T22:00,8.6,77,4.7
191,2024-03-18T23:00,8.2,79,4.8
192,2024-03-19T00:00,7.2,63,0.6
193,2024-03-19T01:00,6.3,61,-0.6
194,2024-03-19T02:00,5.8,63,-0.8
195,2024-03-19T03:00,5.3,63,-1.2
196,2024-03-19T04:00,5.0,64,-1.2
197,2024-03-19T05:00,4.7,63,-1.7
198,2024-03-19T06:00,4.5,62,-2.2
199,2024-03-19T07:00,4.2,63,-2.2
200,2024-03-19T08:00,4.6,58,-3.0
201,2024-03-19T09:00,5.7,53,-3.2
202,2024-03-19T10:00,7.2,49,-2.9
203,2024-03-19T11:00,8.4,47,-2.3
204,2024-03-19T12:00,9.4,47,-1.4
205,2024-03-19T13:00,10.1,47,-0.7
206,2024-03-19T14:00,10.4,47,-0.4
207,2024-03-19T15:00,10.4,48,-0.2
208,2024-03-19T16:00,9.9,51,0.2
209,2024-03-19T17:00,8.9,55,0.4
210,2024-03-19T18:00,6.7,68,1.2
211,2024-03-19T19:00,5.0,73,0.6
212,2024-03-19T20:00,4.8,72,0.2
213,2024-03-19T21:00,4.3,74,0.1
214,2024-03-19T22:00,3.8,76,-0.0
215,2024-03-19T23:00,3.3,76,-0.5
216,2024-03-20T00:00,2.1,85,-0.2
217,2024-03-20T01:00,2.1,85,-0.2
218,2024-03-20T02:00,1.6,86,-0.5
219,2024-03-20T03:00,1.2,89,-0.4
220,2024-03-20T04:00,0.9,91,-0.4
221,2024-03-20T05:00,1.0,89,-0.6
222,2024-03-20T06:00,1.0,90,-0.5
223,2024-03-20T07:00,2.6,87,0.7
224,2024-03-20T08:00,5.4,73,0.9
225,2024-03-20T09:00,7.7,62,0.9
226,2024-03-20T10:00,9.9,63,3.2
227,2024-03-20T11:00,12.3,59,4.5
228,2024-03-20T12:00,13.6,55,4.8
229,2024-03-20T13:00,14.3,55,5.4
230,2024-03-20T14:00,14.4,57,6.0
231,2024-03-20T15:00,14.2,58,6.1
232,2024-03-20T16:00,13.4,61,6.0
233,2024-03-20T17:00,11.9,67,6.0
234,2024-03-20T18:00,9.8,79,6.3
235,2024-03-20T19:00,8.9,82,6.0
236,2024-03-20T20:00,8.4,82,5.5
237,2024-03-20T21:00,7.3,87,5.3
238,2024-03-20T22:00,6.7,90,5.1
239,2024-03-20T23:00,6.5,86,4.3
240,2024-03-21T00:00,5.6,87,3.6
241,2024-03-21T01:00,4.9,89,3.3
242,2024-03-21T02:00,4.7,83,2.1
243,2024-03-21T03:00,4.4,82,1.6
244,2024-03-21T04:00,4.3,81,1.4
245,2024-03-21T05:00,4.0,83,1.3
246,2024-03-21T06:00,3.8,88,2.0
247,2024-03-21T07:00,5.7,86,3.5
248,2024-03-21T08:00,9.9,69,4.4
249,2024-03-21T09:00,12.8,58,4.7
250,2024-03-21T10:00,15.0,52,5.2
251,2024-03-21T11:00,16.7,48,5.6
252,2024-03-21T12:00,18.0,43,5.2
253,2024-03-21T13:00,18.6,42,5.4
254,2024-03-21T14:00,18.7,42,5.5
255,2024-03-21T15:00,17.8,47,6.3
256,2024-03-21T16:00,14.7,70,9.3
257,2024-03-21T17:00,12.5,77,8.6
258,2024-03-21T18:00,11.8,78,8.0
259,2024-03-21T19:00,11.2,82,8.3
260,2024-03-21T20:00,10.2,88,8.3
261,2024-03-21T21:00,9.1,89,7.4
262,2024-03-21T22:00,8.9,87,6.9
263,2024-03-21T23:00,9.5,78,5.9
